date,m-1,m0,m1,m2,m3,m4,hm0,fp,tp,dp,sprp,tm02,tm,e,v,Qp,hs,ts,h10,hmax,tz,thmax,hmaxhs,corr_H,corr_T
2012-09-06 19:00:00,-0.04,0.28,0.04,0.01,0.00,0.00,2.13,0.07,15.02,210.40,20.78,6.17,7.06,0.99,0.55,1.61,1.94,8.52,2.41,3.17,6.39,9.38,1.63,-0.02,-0.12
2012-09-06 20:00:00,-0.05,0.37,0.05,0.01,0.00,0.00,2.45,0.07,15.02,211.81,23.75,6.77,7.75,0.99,0.56,1.88,2.30,9.30,2.72,3.05,7.22,12.50,1.32,0.06,0.07
2012-09-06 21:00:00,-0.04,0.33,0.04,0.01,0.00,0.00,2.30,0.07,15.02,210.49,23.43,6.54,7.51,0.99,0.56,1.78,2.11,9.13,2.54,2.95,7.15,7.81,1.40,0.11,0.07
2012-09-06 22:00:00,-0.05,0.32,0.05,0.01,0.00,0.00,2.26,0.07,15.02,206.94,24.28,5.99,6.88,0.99,0.56,1.55,2.07,8.86,2.51,3.09,6.32,5.47,1.49,0.19,0.13
2012-09-06 23:00:00,-0.05,0.36,0.05,0.01,0.00,0.00,2.41,0.07,15.02,212.23,25.21,5.97,6.90,0.99,0.58,1.41,2.22,8.60,2.69,3.50,6.23,11.72,1.58,0.12,0.06
2012-09-07 00:00:00,-0.05,0.39,0.05,0.01,0.00,0.00,2.50,0.07,15.02,205.13,21.39,6.37,7.54,0.99,0.63,1.64,2.31,10.22,2.91,3.54,7.02,10.94,1.53,0.02,0.02
2012-09-07 01:00:00,-0.05,0.35,0.05,0.01,0.00,0.00,2.36,0.07,15.02,207.68,22.66,6.56,7.59,0.99,0.58,1.87,2.19,9.61,2.62,3.22,6.99,10.16,1.47,0.12,0.08
2012-09-07 02:00:00,-0.04,0.35,0.04,0.01,0.00,0.00,2.36,0.07,13.52,211.50,18.80,6.80,7.91,0.99,0.59,1.65,2.14,9.36,2.79,4.17,7.00,10.94,1.95,0.13,0.04
2012-09-07 03:00:00,-0.05,0.33,0.05,0.01,0.00,0.00,2.32,0.07,13.52,212.18,22.15,6.35,7.26,0.99,0.55,1.45,2.15,9.13,2.59,3.53,6.93,12.50,1.64,0.19,-0.06
2012-09-07 04:00:00,-0.05,0.40,0.05,0.01,0.00,0.00,2.53,0.07,13.52,208.00,19.56,6.51,7.41,0.99,0.54,1.50,2.33,8.86,2.92,3.78,6.85,8.59,1.63,0.22,0.12
2012-09-07 05:00:00,-0.05,0.34,0.05,0.01,0.00,0.00,2.34,0.08,12.29,206.24,25.05,6.32,7.27,0.99,0.57,1.29,2.18,8.83,2.72,3.43,6.57,7.03,1.58,0.12,0.03
2012-09-07 06:00:00,-0.05,0.36,0.05,0.01,0.00,0.00,2.41,0.07,13.52,205.58,20.57,6.62,7.49,0.99,0.53,1.74,2.16,9.22,2.71,3.27,6.95,7.81,1.51,0.14,0.07
2012-09-07 07:00:00,-0.04,0.31,0.04,0.01,0.00,0.00,2.24,0.13,7.95,138.20,34.53,6.46,7.35,0.99,0.55,1.46,2.05,9.26,2.52,3.32,6.89,10.94,1.62,0.06,-0.01
2012-09-07 08:00:00,-0.05,0.41,0.05,0.01,0.00,0.00,2.58,0.07,15.02,201.53,22.28,7.14,8.35,0.99,0.61,1.68,2.29,9.84,2.96,4.04,7.31,11.72,1.76,0.29,0.21
2012-09-07 09:00:00,-0.06,0.43,0.06,0.01,0.00,0.00,2.62,0.07,13.52,204.22,21.59,6.65,7.71,0.99,0.59,1.58,2.26,8.84,2.80,3.93,6.50,8.60,1.74,0.11,0.09
2012-09-07 10:00:00,-0.06,0.50,0.06,0.01,0.00,0.00,2.84,0.07,15.02,203.30,22.53,6.90,7.92,0.99,0.57,1.76,2.48,9.78,2.95,3.25,7.17,11.72,1.31,0.13,0.06
2012-09-07 11:00:00,-0.05,0.42,0.05,0.01,0.00,0.00,2.60,0.07,13.52,205.71,22.41,6.99,8.15,0.99,0.60,1.64,2.41,10.01,2.91,3.28,7.52,10.94,1.36,0.15,0.26
2012-09-07 12:00:00,-0.05,0.39,0.05,0.01,0.00,0.00,2.51,0.07,13.52,210.22,21.95,6.50,7.43,0.99,0.55,1.60,2.29,9.10,2.91,3.74,6.56,9.37,1.63,0.26,0.08
2012-09-07 13:00:00,-0.05,0.39,0.05,0.01,0.00,0.00,2.51,0.07,13.52,209.53,22.58,6.72,7.88,0.99,0.61,1.77,2.23,9.28,2.92,3.57,6.46,11.72,1.60,0.26,0.23
2012-09-07 14:00:00,-0.04,0.35,0.04,0.01,0.00,0.00,2.36,0.07,13.52,205.65,22.77,6.73,7.83,0.99,0.60,1.71,2.14,9.30,2.64,3.21,7.05,10.94,1.50,0.15,0.09
2012-09-07 15:00:00,-0.04,0.30,0.04,0.01,0.00,0.00,2.19,0.07,15.02,200.38,20.55,6.56,7.60,0.99,0.58,1.43,2.03,9.39,2.44,2.93,6.67,11.72,1.44,0.09,0.08
2012-09-07 16:00:00,-0.04,0.32,0.04,0.01,0.00,0.00,2.29,0.07,13.52,202.11,20.09,6.77,7.97,0.99,0.62,1.81,2.11,10.13,2.63,3.16,6.99,9.38,1.50,0.13,0.07
2012-09-07 17:00:00,-0.04,0.29,0.04,0.01,0.00,0.00,2.17,0.07,13.52,200.86,24.37,6.26,7.28,0.99,0.59,1.55,2.01,9.35,2.48,2.94,6.89,12.50,1.46,0.28,0.12
2012-09-07 18:00:00,-0.04,0.33,0.04,0.01,0.00,0.00,2.31,0.07,13.52,210.24,28.20,6.58,7.58,0.99,0.57,1.54,2.12,8.73,2.75,3.33,6.76,8.60,1.57,0.08,-0.01
2012-09-07 19:00:00,-0.05,0.37,0.05,0.01,0.00,0.00,2.43,0.07,13.52,200.41,22.94,6.75,7.81,0.99,0.58,1.66,2.24,9.84,2.78,3.32,6.95,12.50,1.48,0.31,0.18
2012-09-07 20:00:00,-0.04,0.31,0.04,0.01,0.00,0.00,2.23,0.07,13.52,202.01,21.54,6.46,7.56,0.99,0.61,1.76,1.98,9.35,2.43,2.87,6.91,10.15,1.45,0.19,0.14
2012-09-07 21:00:00,-0.04,0.31,0.04,0.01,0.00,0.00,2.23,0.07,13.52,195.18,24.53,6.36,7.46,0.99,0.61,1.71,2.09,9.97,2.49,3.09,7.15,10.94,1.48,0.24,0.27
2012-09-07 22:00:00,-0.04,0.27,0.04,0.01,0.00,0.00,2.07,0.07,13.52,209.46,29.87,5.81,6.84,0.99,0.62,1.46,1.85,8.57,2.28,2.94,5.86,10.94,1.59,0.16,0.04
2012-09-07 23:00:00,-0.04,0.26,0.04,0.01,0.00,0.00,2.06,0.07,13.52,191.90,28.60,5.67,6.71,0.98,0.63,1.57,1.89,8.40,2.31,3.36,6.04,10.15,1.77,0.09,0.02
2012-09-08 00:00:00,-0.04,0.29,0.04,0.01,0.00,0.00,2.17,0.07,13.52,195.83,26.59,5.84,6.85,0.99,0.61,1.48,2.00,9.18,2.45,3.03,6.26,8.60,1.52,0.17,0.18
2012-09-08 01:00:00,-0.04,0.26,0.04,0.01,0.00,0.00,2.06,0.07,13.52,201.14,30.72,5.66,6.61,0.98,0.60,1.32,1.81,8.02,2.21,2.69,5.82,10.16,1.48,0.04,0.10
2012-09-08 02:00:00,-0.04,0.26,0.04,0.01,0.00,0.00,2.06,0.07,13.52,204.78,31.23,5.87,6.92,0.99,0.62,1.37,1.89,8.64,2.33,3.03,6.18,9.38,1.61,0.02,-0.03
2012-09-08 03:00:00,-0.04,0.31,0.04,0.01,0.00,0.00,2.22,0.07,13.52,198.48,29.49,5.98,6.90,0.99,0.58,1.42,1.99,8.41,2.47,2.98,6.41,8.60,1.50,0.27,0.19
2012-09-08 04:00:00,-0.04,0.27,0.04,0.01,0.00,0.00,2.09,0.07,13.52,202.42,21.52,5.89,6.82,0.99,0.58,1.53,1.89,8.13,2.29,2.75,6.23,8.60,1.46,0.05,0.04
2012-09-08 05:00:00,-0.04,0.28,0.04,0.01,0.00,0.00,2.14,0.08,12.29,202.77,24.46,6.24,7.23,0.99,0.58,1.51,1.90,8.64,2.51,3.76,6.21,11.72,1.98,0.18,0.05
2012-09-08 06:00:00,-0.05,0.34,0.05,0.01,0.00,0.00,2.35,0.07,13.52,202.36,21.27,6.39,7.31,0.99,0.56,1.68,2.12,9.07,2.58,3.23,6.61,7.81,1.52,0.17,0.27
2012-09-08 07:00:00,-0.04,0.26,0.04,0.01,0.00,0.00,2.06,0.07,13.52,199.79,28.01,6.00,6.87,0.99,0.56,1.38,1.91,8.57,2.36,2.75,6.38,7.03,1.44,0.16,0.04
2012-09-08 08:00:00,-0.04,0.31,0.04,0.01,0.00,0.00,2.22,0.07,13.52,201.20,20.57,6.52,7.56,0.99,0.59,1.77,2.02,9.19,2.58,3.42,6.90,9.38,1.69,-0.04,-0.10
2012-09-08 09:00:00,-0.04,0.30,0.04,0.01,0.00,0.00,2.21,0.07,13.52,200.55,25.28,6.25,7.22,0.99,0.58,1.64,1.96,8.98,2.39,2.97,6.46,10.16,1.51,0.15,0.09
2012-09-08 10:00:00,-0.04,0.25,0.04,0.01,0.00,0.00,2.01,0.07,13.52,192.15,28.31,5.93,6.86,0.99,0.58,1.42,1.87,8.21,2.31,2.72,6.09,12.50,1.46,0.16,0.09
2012-09-08 11:00:00,-0.04,0.25,0.04,0.01,0.00,0.00,2.02,0.07,13.52,197.93,30.89,6.04,7.06,0.99,0.60,1.61,1.77,8.41,2.20,2.90,6.02,11.72,1.64,0.12,0.06
2012-09-08 12:00:00,-0.04,0.25,0.04,0.01,0.00,0.00,2.00,0.07,13.52,190.32,31.78,5.91,6.83,0.99,0.58,1.45,1.78,8.12,2.17,2.89,6.40,9.38,1.62,0.07,0.03
2012-09-08 13:00:00,-0.03,0.23,0.03,0.01,0.00,0.00,1.93,0.07,13.52,191.35,26.63,5.98,6.87,0.99,0.57,1.45,1.71,8.64,2.07,2.89,6.28,10.15,1.69,0.15,0.05
2012-09-08 14:00:00,-0.03,0.21,0.03,0.01,0.00,0.00,1.83,0.07,13.52,189.06,31.97,5.65,6.62,0.98,0.61,1.38,1.69,8.43,2.06,2.39,6.15,9.37,1.41,0.04,0.02
2012-09-08 15:00:00,-0.04,0.23,0.04,0.01,0.00,0.00,1.92,0.07,13.52,183.39,32.29,5.66,6.57,0.98,0.59,1.37,1.80,8.35,2.25,2.97,5.87,11.72,1.65,0.06,0.07
2012-09-08 16:00:00,-0.04,0.28,0.04,0.01,0.00,0.00,2.14,0.08,12.29,197.02,23.65,6.13,7.19,0.99,0.61,1.60,1.93,9.33,2.40,3.31,6.70,10.94,1.72,0.02,0.12
2012-09-08 17:00:00,-0.04,0.30,0.04,0.01,0.00,0.00,2.20,0.08,12.29,194.79,25.50,5.97,6.98,0.99,0.61,1.73,1.98,8.90,2.55,3.22,6.21,9.37,1.63,0.14,0.06
2012-09-08 18:00:00,-0.04,0.29,0.04,0.01,0.00,0.00,2.16,0.07,13.52,201.68,24.29,5.70,6.64,0.98,0.60,1.47,1.94,8.22,2.50,3.28,6.05,8.60,1.69,-0.00,-0.01
2012-09-08 19:00:00,-0.04,0.29,0.04,0.01,0.00,0.00,2.16,0.08,12.29,204.41,25.28,5.81,6.73,0.99,0.59,1.58,1.96,8.00,2.41,3.04,6.12,9.37,1.55,0.32,0.16
2012-09-08 20:00:00,-0.04,0.23,0.04,0.01,0.00,0.00,1.94,0.07,13.52,194.14,29.97,5.53,6.36,0.98,0.57,1.38,1.81,8.27,2.23,2.73,5.89,8.59,1.51,0.07,0.10
2012-09-08 21:00:00,-0.04,0.28,0.04,0.01,0.00,0.00,2.13,0.08,12.29,201.42,32.24,5.64,6.48,0.98,0.57,1.43,1.88,8.16,2.34,3.13,5.77,9.38,1.66,0.22,0.30
2012-09-08 22:00:00,-0.04,0.26,0.04,0.01,0.00,0.00,2.03,0.08,12.29,207.75,31.19,5.35,6.14,0.98,0.56,1.38,1.88,8.11,2.29,2.53,5.94,9.38,1.34,0.20,0.19
2012-09-08 23:00:00,-0.04,0.25,0.04,0.01,0.00,0.00,2.01,0.08,12.29,195.58,29.85,5.30,6.04,0.98,0.55,1.38,1.81,7.58,2.20,2.61,5.41,5.47,1.44,0.08,0.18
2012-09-09 00:00:00,-0.04,0.23,0.04,0.01,0.00,0.00,1.94,0.08,12.29,207.44,28.93,5.31,6.10,0.98,0.56,1.33,1.77,7.93,2.06,2.51,5.90,5.47,1.42,0.21,0.13
2012-09-09 01:00:00,-0.04,0.27,0.04,0.01,0.00,0.00,2.09,0.08,12.29,187.98,28.10,5.52,6.26,0.98,0.54,1.48,1.87,7.46,2.39,2.94,5.82,8.59,1.57,-0.01,0.07
2012-09-09 02:00:00,-0.04,0.24,0.04,0.01,0.00,0.00,1.98,0.08,12.29,183.53,30.39,5.51,6.21,0.98,0.52,1.45,1.78,7.46,2.14,2.39,5.59,7.81,1.35,0.10,0.13
2012-09-09 03:00:00,-0.04,0.28,0.04,0.01,0.00,0.00,2.11,0.13,7.95,138.56,28.50,5.69,6.40,0.98,0.52,1.58,1.89,7.63,2.42,3.65,5.86,7.81,1.93,0.31,0.25
2012-09-09 04:00:00,-0.04,0.27,0.04,0.01,0.00,0.00,2.10,0.13,7.95,133.97,26.41,5.72,6.46,0.98,0.52,1.57,1.96,8.02,2.31,2.77,6.13,9.38,1.41,0.21,0.12
2012-09-09 05:00:00,-0.04,0.28,0.04,0.01,0.00,0.00,2.13,0.13,7.95,141.57,27.62,5.67,6.35,0.98,0.51,1.49,1.96,7.57,2.32,2.80,5.91,8.59,1.43,-0.00,-0.08
2012-09-09 06:00:00,-0.05,0.32,0.05,0.01,0.00,0.00,2.27,0.13,7.51,138.38,25.80,5.53,6.13,0.98,0.47,1.63,2.09,7.40,2.61,3.40,5.62,8.60,1.63,0.32,0.10
2012-09-09 07:00:00,-0.05,0.33,0.05,0.01,0.00,0.00,2.31,0.08,12.29,198.84,27.33,5.56,6.25,0.98,0.52,1.41,2.12,7.88,2.69,3.96,5.76,10.94,1.87,0.33,0.27
2012-09-09 08:00:00,-0.05,0.32,0.05,0.01,0.00,0.00,2.26,0.12,8.45,149.45,39.51,5.47,6.10,0.98,0.50,1.44,2.08,7.47,2.66,3.17,5.69,6.25,1.52,0.20,0.05
2012-09-09 09:00:00,-0.05,0.29,0.05,0.01,0.00,0.00,2.16,0.12,8.45,140.79,24.91,5.44,6.10,0.98,0.51,1.68,2.05,7.44,2.63,4.28,5.64,7.03,2.08,0.28,0.19
2012-09-09 10:00:00,-0.05,0.29,0.05,0.01,0.00,0.00,2.14,0.13,7.95,149.48,29.19,5.38,6.01,0.98,0.50,1.47,1.96,7.45,2.31,2.76,5.74,9.38,1.41,0.09,0.04
2012-09-09 11:00:00,-0.05,0.32,0.05,0.01,0.00,0.00,2.27,0.12,8.45,133.65,32.76,5.50,6.14,0.98,0.49,1.51,2.06,7.58,2.53,3.60,5.84,8.60,1.75,0.21,0.18
2012-09-09 12:00:00,-0.05,0.28,0.05,0.01,0.00,0.00,2.14,0.11,9.01,139.89,35.06,5.49,6.10,0.98,0.48,1.67,1.99,7.00,2.52,3.17,5.52,7.81,1.59,0.09,0.04
2012-09-09 13:00:00,-0.05,0.30,0.05,0.01,0.00,0.00,2.18,0.12,8.45,143.83,31.53,5.53,6.11,0.98,0.47,1.71,2.05,7.44,2.44,2.86,6.18,7.03,1.40,0.20,0.15
2012-09-09 14:00:00,-0.05,0.30,0.05,0.01,0.00,0.00,2.20,0.12,8.45,134.30,30.23,5.60,6.17,0.98,0.47,1.66,2.02,7.15,2.54,3.26,5.93,7.82,1.61,0.17,0.11
2012-09-09 15:00:00,-0.04,0.27,0.04,0.01,0.00,0.00,2.10,0.12,8.45,143.61,33.91,5.57,6.16,0.98,0.47,1.77,1.94,7.22,2.47,3.10,5.75,7.82,1.60,0.22,0.19
2012-09-09 16:00:00,-0.04,0.25,0.04,0.01,0.00,0.00,2.02,0.11,9.01,147.82,38.19,5.34,5.95,0.98,0.49,1.49,1.86,6.77,2.36,3.18,5.36,7.81,1.71,0.26,0.11
2012-09-09 17:00:00,-0.04,0.25,0.04,0.01,0.00,0.00,2.02,0.13,7.51,138.13,29.83,5.33,5.85,0.98,0.45,1.60,1.89,7.10,2.33,2.72,5.59,7.03,1.44,0.21,0.16
2012-09-09 18:00:00,-0.05,0.31,0.05,0.01,0.00,0.00,2.23,0.12,8.45,150.97,27.87,5.77,6.39,0.98,0.47,2.06,2.04,7.72,2.65,3.07,5.98,8.60,1.50,0.23,0.12
2012-09-09 19:00:00,-0.04,0.27,0.04,0.01,0.00,0.00,2.07,0.13,7.95,143.34,26.06,5.68,6.33,0.98,0.49,2.33,1.90,7.59,2.30,2.95,5.99,7.81,1.56,0.36,0.12
2012-09-09 20:00:00,-0.04,0.25,0.04,0.01,0.00,0.00,2.02,0.11,9.01,157.53,29.82,5.66,6.29,0.98,0.48,1.90,1.82,7.41,2.22,2.98,5.70,7.03,1.64,0.22,0.03
2012-09-09 21:00:00,-0.04,0.23,0.04,0.01,0.00,0.00,1.91,0.12,8.45,143.59,31.00,5.57,6.19,0.98,0.49,1.93,1.77,7.45,2.13,2.69,5.78,7.81,1.52,0.40,0.26
2012-09-09 22:00:00,-0.03,0.21,0.03,0.01,0.00,0.00,1.84,0.12,8.45,157.29,31.31,5.49,6.09,0.98,0.48,1.86,1.81,7.50,2.24,2.80,6.24,7.03,1.55,0.26,0.15
2012-09-09 23:00:00,-0.04,0.24,0.04,0.01,0.00,0.00,1.96,0.12,8.45,155.34,30.00,5.48,6.12,0.98,0.50,1.96,1.79,7.38,2.25,2.97,5.83,7.82,1.66,0.37,0.28
2012-09-10 00:00:00,-0.04,0.21,0.04,0.01,0.00,0.00,1.85,0.13,7.95,150.33,27.33,5.40,6.00,0.98,0.49,1.84,1.78,7.33,2.30,3.21,5.62,7.81,1.80,0.30,0.11
2012-09-10 01:00:00,-0.04,0.25,0.04,0.01,0.00,0.00,2.01,0.13,7.95,147.21,32.21,5.56,6.23,0.98,0.50,1.71,1.80,7.45,2.32,2.87,5.51,10.15,1.60,0.26,0.18
2012-09-10 02:00:00,-0.04,0.24,0.04,0.01,0.00,0.00,1.95,0.12,8.45,146.04,32.50,5.45,6.05,0.98,0.48,2.00,1.91,7.51,2.25,2.68,5.76,7.81,1.41,0.43,0.24
2012-09-10 03:00:00,-0.04,0.27,0.04,0.01,0.00,0.00,2.10,0.12,8.45,152.27,25.90,5.73,6.35,0.98,0.48,2.14,1.93,7.81,2.26,2.92,6.10,6.25,1.52,0.42,0.38
2012-09-10 04:00:00,-0.04,0.24,0.04,0.01,0.00,0.00,1.95,0.11,9.01,146.38,28.51,5.65,6.24,0.98,0.47,1.86,1.76,7.36,2.18,3.03,5.85,7.03,1.72,0.29,0.17
2012-09-10 05:00:00,-0.03,0.20,0.03,0.01,0.00,0.00,1.80,0.13,7.95,152.90,34.48,5.66,6.25,0.98,0.47,2.03,1.68,7.21,2.06,2.65,5.83,7.03,1.58,0.23,0.12
2012-09-10 06:00:00,-0.04,0.23,0.04,0.01,0.00,0.00,1.94,0.12,8.45,144.46,33.23,5.65,6.22,0.98,0.46,2.09,1.78,7.40,2.31,3.00,5.69,8.59,1.68,0.37,0.25
2012-09-10 07:00:00,-0.03,0.21,0.03,0.01,0.00,0.00,1.85,0.12,8.45,147.53,29.00,5.64,6.19,0.98,0.45,2.04,1.77,7.25,2.13,2.64,6.11,7.81,1.49,0.19,0.10
2012-09-10 08:00:00,-0.04,0.23,0.04,0.01,0.00,0.00,1.92,0.11,9.01,157.22,29.58,5.74,6.35,0.98,0.47,2.05,1.73,7.38,2.21,2.90,5.94,7.81,1.67,0.42,0.25
2012-09-10 09:00:00,-0.04,0.24,0.04,0.01,0.00,0.00,1.98,0.11,9.01,144.92,30.25,5.55,6.14,0.98,0.47,1.98,1.81,7.27,2.21,2.72,5.47,7.81,1.51,0.24,0.22
2012-09-10 10:00:00,-0.04,0.25,0.04,0.01,0.00,0.00,2.01,0.11,9.01,149.91,32.77,5.60,6.25,0.98,0.50,2.10,1.81,7.23,2.26,3.14,5.58,8.59,1.74,0.34,0.17
2012-09-10 11:00:00,-0.04,0.26,0.04,0.01,0.00,0.00,2.04,0.11,9.01,146.02,33.36,5.57,6.19,0.98,0.48,2.02,1.87,7.26,2.35,2.68,5.71,7.82,1.43,0.25,0.09
2012-09-10 12:00:00,-0.03,0.20,0.03,0.01,0.00,0.00,1.79,0.11,9.01,147.22,33.06,5.38,6.00,0.98,0.49,1.80,1.62,7.16,1.96,2.63,5.68,7.04,1.62,0.28,0.25
2012-09-10 13:00:00,-0.04,0.22,0.04,0.01,0.00,0.00,1.89,0.12,8.45,154.26,32.21,5.58,6.21,0.98,0.49,1.93,1.76,7.59,2.19,3.12,5.70,8.59,1.77,0.40,0.27
2012-09-10 14:00:00,-0.04,0.23,0.04,0.01,0.00,0.00,1.91,0.11,9.01,155.37,31.94,5.57,6.18,0.98,0.48,2.04,1.78,7.65,2.23,3.11,5.72,7.04,1.75,0.40,0.30
2012-09-10 15:00:00,-0.04,0.26,0.04,0.01,0.00,0.00,2.04,0.12,8.45,144.76,26.78,5.53,6.10,0.98,0.46,2.16,1.92,7.66,2.35,2.97,5.66,7.82,1.54,0.45,0.37
2012-09-10 16:00:00,-0.04,0.23,0.04,0.01,0.00,0.00,1.91,0.11,9.01,145.21,29.38,5.75,6.34,0.98,0.47,1.97,1.76,6.98,2.21,2.86,5.71,7.03,1.62,0.23,0.21
2012-09-10 17:00:00,-0.04,0.25,0.04,0.01,0.00,0.00,2.02,0.11,9.01,145.98,29.42,5.87,6.51,0.99,0.48,2.34,1.78,7.43,2.30,3.14,5.86,7.82,1.77,0.38,0.24
2012-09-10 18:00:00,-0.04,0.23,0.04,0.01,0.00,0.00,1.94,0.11,9.01,148.99,26.30,5.56,6.13,0.98,0.46,2.08,1.83,7.61,2.14,2.71,6.15,7.03,1.48,0.31,0.18
2012-09-10 19:00:00,-0.04,0.25,0.04,0.01,0.00,0.00,1.99,0.11,9.01,156.58,25.57,5.72,6.27,0.98,0.45,2.10,1.88,7.37,2.31,2.62,6.07,6.25,1.39,0.24,0.17
2012-09-10 20:00:00,-0.04,0.23,0.04,0.01,0.00,0.00,1.93,0.11,9.01,152.06,24.33,5.65,6.28,0.98,0.48,2.23,1.82,7.37,2.26,3.06,5.96,7.82,1.68,0.30,0.22
2012-09-10 21:00:00,-0.04,0.25,0.04,0.01,0.00,0.00,2.00,0.11,9.01,147.82,23.96,5.73,6.39,0.98,0.49,2.46,1.81,7.65,2.30,2.76,5.84,8.60,1.52,0.41,0.23
2012-09-10 22:00:00,-0.03,0.21,0.03,0.01,0.00,0.00,1.82,0.11,9.01,154.55,30.11,5.34,5.92,0.98,0.48,1.77,1.70,7.00,2.00,2.46,5.60,7.04,1.45,0.17,0.20
2012-09-10 23:00:00,-0.04,0.21,0.04,0.01,0.00,0.00,1.85,0.11,9.01,151.39,29.97,5.43,6.05,0.98,0.49,1.77,1.70,7.15,2.03,2.47,5.97,8.59,1.45,0.22,0.15
2012-09-11 00:00:00,-0.03,0.18,0.03,0.01,0.00,0.00,1.70,0.13,7.95,138.12,26.35,5.27,5.86,0.98,0.49,1.75,1.60,7.07,1.97,2.17,5.49,6.25,1.36,0.22,0.20
2012-09-11 01:00:00,-0.04,0.24,0.04,0.01,0.00,0.00,1.96,0.12,8.45,145.00,29.33,5.73,6.35,0.98,0.48,2.39,1.74,7.43,2.20,3.07,5.87,7.81,1.77,0.47,0.33
2012-09-11 02:00:00,-0.03,0.17,0.03,0.01,0.00,0.00,1.65,0.11,9.01,158.36,28.50,5.39,6.05,0.98,0.51,2.08,1.49,7.28,1.86,2.45,5.39,6.25,1.65,0.27,0.27
2012-09-11 03:00:00,-0.03,0.20,0.03,0.01,0.00,0.00,1.80,0.12,8.45,145.45,28.40,5.58,6.26,0.98,0.51,2.33,1.66,7.60,2.12,2.68,5.74,7.82,1.62,0.37,0.17
2012-09-11 04:00:00,-0.02,0.15,0.02,0.01,0.00,0.00,1.55,0.12,8.45,150.58,28.85,5.33,6.01,0.98,0.52,1.79,1.45,7.32,1.81,2.72,5.78,7.03,1.88,0.17,0.07
2012-09-11 05:00:00,-0.03,0.17,0.03,0.01,0.00,0.00,1.64,0.12,8.45,143.22,36.09,5.33,5.93,0.98,0.49,1.72,1.54,7.11,1.86,2.42,5.34,9.37,1.57,0.26,0.14
2012-09-11 06:00:00,-0.03,0.18,0.03,0.01,0.00,0.00,1.72,0.11,9.01,150.88,30.17,5.32,5.95,0.98,0.50,1.95,1.63,7.57,2.03,2.68,5.82,6.26,1.65,0.32,0.20
2012-09-11 07:00:00,-0.03,0.17,0.03,0.01,0.00,0.00,1.65,0.11,9.01,139.42,28.22,5.23,5.87,0.98,0.51,1.86,1.58,7.50,1.98,2.54,5.56,7.04,1.61,0.30,0.15
2012-09-11 08:00:00,-0.03,0.20,0.03,0.01,0.00,0.00,1.79,0.11,9.01,142.10,31.21,5.19,5.81,0.98,0.50,1.68,1.76,7.61,2.20,2.61,5.78,8.59,1.48,0.39,0.26
2012-09-11 09:00:00,-0.04,0.22,0.04,0.01,0.00,0.00,1.88,0.11,9.01,145.19,23.04,5.46,6.08,0.98,0.49,2.27,1.72,7.16,2.12,2.64,5.73,9.37,1.54,0.37,0.24
2012-09-11 10:00:00,-0.04,0.21,0.04,0.01,0.00,0.00,1.85,0.12,8.45,133.23,30.11,5.09,5.65,0.98,0.48,1.72,1.75,6.95,2.14,2.73,5.39,7.81,1.56,0.21,0.14
2012-09-11 11:00:00,-0.04,0.21,0.04,0.01,0.00,0.00,1.84,0.12,8.45,136.76,29.55,5.15,5.73,0.98,0.49,1.77,1.69,7.11,2.07,2.74,5.70,7.81,1.62,0.24,0.08
2012-09-11 12:00:00,-0.04,0.21,0.04,0.01,0.00,0.00,1.86,0.11,9.01,142.25,34.66,5.21,5.75,0.98,0.47,1.63,1.69,6.85,2.08,3.14,5.28,7.03,1.86,0.14,0.20
2012-09-11 13:00:00,-0.04,0.21,0.04,0.01,0.00,0.00,1.85,0.11,9.01,144.57,29.78,5.31,5.87,0.98,0.47,1.70,1.71,7.33,2.11,2.49,5.64,7.81,1.46,0.33,0.31
2012-09-11 14:00:00,-0.03,0.20,0.03,0.01,0.00,0.00,1.79,0.12,8.45,146.69,31.54,5.18,5.74,0.98,0.48,1.78,1.66,6.76,2.06,2.57,5.43,7.81,1.55,0.32,0.22
2012-09-11 15:00:00,-0.03,0.19,0.03,0.01,0.00,0.00,1.77,0.11,9.01,146.34,36.58,5.35,5.94,0.98,0.48,1.72,1.60,7.08,2.03,2.86,5.53,7.82,1.79,0.16,0.09
2012-09-11 16:00:00,-0.03,0.18,0.03,0.01,0.00,0.00,1.72,0.11,9.01,139.05,33.14,5.25,5.84,0.98,0.49,1.76,1.58,6.96,1.94,2.61,5.57,7.03,1.65,0.13,0.05
2012-09-11 17:00:00,-0.04,0.24,0.04,0.01,0.00,0.00,1.94,0.11,9.01,135.60,26.93,5.82,6.42,0.99,0.47,2.68,1.82,7.62,2.23,2.87,6.28,7.81,1.57,0.29,0.21
2012-09-11 18:00:00,-0.04,0.23,0.04,0.01,0.00,0.00,1.92,0.12,8.45,136.94,27.56,5.58,6.12,0.98,0.45,1.88,1.88,7.59,2.21,2.91,6.17,7.81,1.55,0.13,0.23
2012-09-11 19:00:00,-0.04,0.22,0.04,0.01,0.00,0.00,1.88,0.13,7.95,138.15,24.78,5.60,6.21,0.98,0.48,2.14,1.75,7.48,2.21,2.72,6.04,6.25,1.56,0.28,0.26
