date,m-1,m0,m1,m2,m3,m4,hm0,fp,tp,dp,sprp,tm02,tm,e,v,Qp,hs,ts,h10,hmax,tz,thmax,hmaxhs,corr_H,corr_T
2017-02-14 05:00:00,-0.04,0.22,0.04,0.01,0.00,0.00,1.88,0.12,8.45,141.57,27.75,5.18,5.57,0.98,0.39,1.72,1.70,6.19,2.11,2.67,4.97,6.26,1.57,0.18,0.16
2017-02-14 06:00:00,-0.04,0.21,0.04,0.01,0.00,0.00,1.83,0.11,9.01,148.43,27.97,5.29,5.70,0.98,0.40,1.75,1.64,6.41,2.02,3.00,5.11,7.81,1.83,0.33,0.19
2017-02-14 07:00:00,-0.03,0.20,0.03,0.01,0.00,0.00,1.80,0.16,6.44,106.26,26.06,5.34,5.76,0.98,0.41,1.90,1.67,6.56,2.07,2.62,5.52,7.03,1.57,0.41,0.26
2017-02-14 08:00:00,-0.03,0.16,0.03,0.01,0.00,0.00,1.61,0.12,8.45,144.52,37.84,5.05,5.48,0.98,0.42,1.55,1.47,6.45,1.81,2.34,5.23,6.25,1.60,0.16,0.03
2017-02-14 09:00:00,-0.03,0.15,0.03,0.01,0.00,0.00,1.53,0.14,7.11,116.28,33.08,5.15,5.63,0.98,0.44,1.70,1.46,6.65,1.92,2.78,5.33,7.81,1.90,0.27,0.20
2017-02-14 10:00:00,-0.03,0.18,0.03,0.01,0.00,0.00,1.71,0.15,6.76,108.79,29.73,5.41,5.90,0.98,0.43,1.84,1.55,6.77,1.87,2.16,5.51,7.81,1.39,0.27,0.34
2017-02-14 11:00:00,-0.03,0.18,0.03,0.01,0.00,0.00,1.71,0.17,5.88,115.08,23.97,5.34,5.78,0.98,0.42,2.00,1.63,6.75,2.04,2.30,5.79,5.47,1.41,0.29,0.04
2017-02-14 12:00:00,-0.03,0.18,0.03,0.01,0.00,0.00,1.70,0.14,7.11,123.21,27.63,5.59,6.09,0.98,0.43,2.12,1.58,6.95,1.97,2.55,5.94,7.81,1.62,0.30,0.24
2017-02-14 13:00:00,-0.03,0.19,0.03,0.01,0.00,0.00,1.75,0.13,7.51,126.20,32.43,5.42,5.87,0.98,0.42,2.22,1.61,6.80,2.04,2.54,5.39,7.03,1.58,0.36,0.23
2017-02-14 14:00:00,-0.03,0.21,0.03,0.01,0.00,0.00,1.83,0.15,6.76,109.58,25.55,5.58,6.01,0.98,0.40,2.19,1.72,6.72,2.14,2.89,5.88,7.03,1.68,0.12,0.14
2017-02-14 15:00:00,-0.03,0.16,0.03,0.01,0.00,0.00,1.62,0.16,6.44,113.40,26.09,5.40,5.87,0.98,0.43,1.92,1.54,6.82,1.91,2.60,5.60,7.03,1.69,0.26,0.23
2017-02-14 16:00:00,-0.03,0.18,0.03,0.01,0.00,0.00,1.72,0.15,6.76,114.20,28.11,5.36,5.82,0.98,0.42,1.88,1.57,6.69,2.00,2.81,5.55,7.03,1.79,0.32,0.26
2017-02-14 17:00:00,-0.03,0.18,0.03,0.01,0.00,0.00,1.69,0.13,7.51,120.34,34.33,5.57,6.05,0.98,0.42,1.90,1.49,6.94,1.94,2.64,5.74,7.82,1.77,0.29,0.13
2017-02-14 18:00:00,-0.03,0.15,0.03,0.01,0.00,0.00,1.57,0.15,6.76,93.99,33.98,5.32,5.77,0.98,0.42,1.74,1.53,6.75,1.85,2.48,5.59,7.03,1.62,0.33,0.24
2017-02-14 19:00:00,-0.03,0.18,0.03,0.01,0.00,0.00,1.69,0.10,9.65,153.18,28.96,5.55,6.05,0.98,0.43,1.79,1.58,7.12,1.99,2.60,5.72,7.81,1.65,0.24,0.17
2017-02-14 20:00:00,-0.03,0.16,0.03,0.01,0.00,0.00,1.59,0.16,6.44,106.27,28.55,5.45,5.89,0.98,0.41,1.92,1.47,6.74,1.84,2.40,5.57,7.03,1.64,0.22,0.04
2017-02-14 21:00:00,-0.03,0.15,0.03,0.01,0.00,0.00,1.57,0.10,9.65,140.22,30.25,5.46,6.00,0.98,0.46,1.80,1.48,7.53,1.83,2.30,6.07,7.03,1.55,0.24,0.34
2017-02-14 22:00:00,-0.03,0.18,0.03,0.01,0.00,0.00,1.68,0.10,9.65,151.44,35.48,5.26,5.79,0.98,0.46,1.77,1.56,7.18,2.00,2.67,5.68,8.59,1.71,0.23,0.12
2017-02-14 23:00:00,-0.03,0.17,0.03,0.01,0.00,0.00,1.67,0.15,6.76,111.09,27.52,5.32,5.81,0.98,0.44,1.83,1.50,6.88,1.81,2.13,5.37,6.25,1.42,0.32,0.24
2017-02-15 00:00:00,-0.03,0.17,0.03,0.01,0.00,0.00,1.65,0.11,9.01,143.39,28.42,5.25,5.79,0.98,0.46,1.78,1.49,7.02,1.80,2.15,5.48,7.82,1.45,0.22,0.14
2017-02-15 01:00:00,-0.03,0.15,0.03,0.01,0.00,0.00,1.58,0.10,9.65,149.65,29.21,5.26,5.81,0.98,0.47,1.69,1.47,7.12,1.73,2.31,5.65,5.47,1.57,0.21,0.16
2017-02-15 02:00:00,-0.03,0.17,0.03,0.01,0.00,0.00,1.64,0.10,9.65,150.78,32.48,5.29,5.77,0.98,0.44,1.68,1.53,6.90,1.90,2.51,5.54,7.82,1.64,0.23,0.10
2017-02-15 03:00:00,-0.03,0.18,0.03,0.01,0.00,0.00,1.68,0.13,7.95,125.08,28.14,5.40,5.90,0.98,0.44,1.78,1.54,7.06,1.91,2.73,5.59,7.81,1.77,0.26,0.27
2017-02-15 04:00:00,-0.03,0.15,0.03,0.01,0.00,0.00,1.56,0.10,9.65,138.01,29.70,5.13,5.63,0.98,0.45,1.63,1.43,6.83,1.77,2.37,5.33,6.25,1.66,0.17,0.12
2017-02-15 05:00:00,-0.03,0.17,0.03,0.01,0.00,0.00,1.63,0.11,9.01,136.45,25.60,5.16,5.64,0.98,0.44,1.80,1.54,6.69,1.87,2.38,5.37,5.47,1.55,0.17,0.20
2017-02-15 06:00:00,-0.03,0.19,0.03,0.01,0.00,0.00,1.76,0.11,9.01,149.69,23.13,5.49,6.02,0.98,0.45,2.06,1.61,7.18,1.94,2.57,5.54,7.81,1.59,0.35,0.20
2017-02-15 07:00:00,-0.04,0.21,0.04,0.01,0.00,0.00,1.82,0.11,9.01,140.49,27.92,5.24,5.73,0.98,0.44,1.80,1.66,6.81,2.05,2.51,5.39,7.04,1.51,0.17,0.22
2017-02-15 08:00:00,-0.03,0.17,0.03,0.01,0.00,0.00,1.64,0.13,7.51,126.80,28.63,5.05,5.52,0.98,0.44,1.85,1.51,6.90,1.93,2.77,5.03,7.03,1.84,0.36,0.30
2017-02-15 09:00:00,-0.03,0.14,0.03,0.01,0.00,0.00,1.53,0.13,7.95,116.64,36.90,4.78,5.23,0.98,0.44,1.45,1.40,6.22,1.74,2.08,4.97,5.47,1.48,0.27,0.10
2017-02-15 10:00:00,-0.03,0.15,0.03,0.01,0.00,0.00,1.53,0.12,8.45,123.98,32.46,5.19,5.75,0.98,0.48,1.97,1.43,6.90,1.81,2.09,5.55,8.59,1.46,0.43,0.25
2017-02-15 11:00:00,-0.03,0.17,0.03,0.01,0.00,0.00,1.63,0.12,8.45,125.42,31.82,5.32,5.87,0.98,0.47,2.17,1.46,6.75,1.85,2.23,5.35,8.59,1.53,0.27,0.24
2017-02-15 12:00:00,-0.02,0.13,0.02,0.00,0.00,0.00,1.46,0.13,7.95,121.52,32.78,5.17,5.70,0.98,0.47,2.07,1.33,6.74,1.72,2.41,5.30,7.81,1.81,0.36,0.29
2017-02-15 13:00:00,-0.02,0.10,0.02,0.00,0.00,0.00,1.29,0.11,9.01,130.83,34.21,5.08,5.68,0.98,0.50,1.77,1.24,7.10,1.57,1.90,5.45,7.82,1.53,0.33,0.18
2017-02-15 14:00:00,-0.02,0.11,0.02,0.00,0.00,0.00,1.34,0.11,9.01,135.36,25.29,5.17,5.70,0.98,0.47,1.84,1.26,6.84,1.53,1.71,5.77,5.47,1.35,0.13,0.28
2017-02-15 15:00:00,-0.02,0.14,0.02,0.00,0.00,0.00,1.52,0.12,8.45,129.44,25.70,5.82,6.43,0.99,0.47,2.96,1.38,7.45,1.80,2.55,5.74,7.81,1.85,0.48,0.29
2017-02-15 16:00:00,-0.02,0.12,0.02,0.00,0.00,0.00,1.37,0.12,8.45,125.12,34.89,5.37,5.93,0.98,0.47,2.00,1.28,7.08,1.56,1.91,5.79,6.25,1.50,0.24,0.28
2017-02-15 17:00:00,-0.02,0.11,0.02,0.00,0.00,0.00,1.33,0.11,9.01,127.23,25.71,5.31,5.89,0.98,0.48,1.99,1.26,7.11,1.52,1.89,5.64,7.03,1.50,0.38,0.21
2017-02-15 18:00:00,-0.02,0.13,0.02,0.00,0.00,0.00,1.47,0.12,8.45,127.01,25.39,5.59,6.19,0.98,0.48,3.14,1.35,7.54,1.69,2.19,5.56,7.81,1.62,0.53,0.39
2017-02-15 19:00:00,-0.02,0.13,0.02,0.00,0.00,0.00,1.42,0.12,8.45,123.51,24.66,5.36,5.96,0.98,0.49,2.82,1.30,7.06,1.62,2.02,5.60,7.81,1.55,0.29,0.21
2017-02-15 20:00:00,-0.02,0.10,0.02,0.00,0.00,0.00,1.30,0.12,8.45,122.71,32.72,5.01,5.62,0.98,0.51,2.03,1.17,6.85,1.49,2.00,5.22,7.04,1.71,0.30,0.21
2017-02-15 21:00:00,-0.02,0.12,0.02,0.00,0.00,0.00,1.36,0.12,8.45,127.65,22.92,5.21,5.83,0.98,0.50,2.33,1.24,7.21,1.49,1.73,5.63,7.03,1.39,0.25,0.14
2017-02-15 22:00:00,-0.02,0.11,0.02,0.00,0.00,0.00,1.30,0.11,9.01,125.76,32.06,5.02,5.63,0.98,0.51,2.02,1.20,6.97,1.47,1.93,5.50,6.25,1.61,0.32,0.22
2017-02-15 23:00:00,-0.02,0.09,0.02,0.00,0.00,0.00,1.22,0.12,8.45,133.97,33.78,4.82,5.36,0.98,0.49,2.32,1.12,6.87,1.46,2.27,5.01,7.03,2.02,0.43,0.33
2017-02-16 00:00:00,-0.02,0.12,0.02,0.00,0.00,0.00,1.37,0.13,7.95,122.72,30.28,5.17,5.78,0.98,0.50,2.57,1.28,7.01,1.62,2.20,5.30,7.03,1.72,0.45,0.31
2017-02-16 01:00:00,-0.02,0.11,0.02,0.00,0.00,0.00,1.32,0.12,8.45,118.46,34.05,4.85,5.37,0.98,0.47,1.79,1.22,6.57,1.50,1.85,5.20,7.03,1.52,0.21,0.11
2017-02-16 02:00:00,-0.02,0.11,0.02,0.00,0.00,0.00,1.34,0.12,8.45,122.50,29.38,5.07,5.64,0.98,0.49,2.18,1.23,6.57,1.58,2.11,5.35,7.81,1.71,0.18,0.04
2017-02-16 03:00:00,-0.02,0.11,0.02,0.00,0.00,0.00,1.35,0.12,8.45,117.58,31.15,5.09,5.62,0.98,0.46,2.00,1.25,6.64,1.63,2.15,5.19,7.04,1.72,0.33,0.11
2017-02-16 04:00:00,-0.02,0.10,0.02,0.00,0.00,0.00,1.29,0.13,7.51,123.09,28.17,4.89,5.40,0.98,0.47,1.82,1.21,6.76,1.55,1.80,5.20,7.81,1.49,0.38,0.20
2017-02-16 05:00:00,-0.02,0.12,0.02,0.01,0.00,0.00,1.40,0.13,7.95,119.55,23.28,4.93,5.45,0.98,0.47,2.40,1.29,6.53,1.65,2.01,5.09,7.04,1.56,0.28,0.22
2017-02-16 06:00:00,-0.02,0.12,0.02,0.00,0.00,0.00,1.36,0.11,9.01,123.27,32.65,5.04,5.60,0.98,0.48,2.03,1.24,6.91,1.49,1.74,5.12,7.81,1.40,0.19,0.21
2017-02-16 07:00:00,-0.02,0.10,0.02,0.00,0.00,0.00,1.25,0.12,8.45,113.24,35.83,4.97,5.51,0.98,0.48,1.86,1.14,6.56,1.47,1.93,4.97,8.59,1.69,0.37,0.30
2017-02-16 08:00:00,-0.02,0.09,0.02,0.00,0.00,0.00,1.18,0.11,9.01,126.37,34.15,4.88,5.48,0.98,0.51,1.87,1.03,6.64,1.34,1.78,5.15,7.81,1.72,0.35,0.19
2017-02-16 09:00:00,-0.02,0.10,0.02,0.00,0.00,0.00,1.28,0.13,7.95,121.78,25.16,4.94,5.48,0.98,0.48,1.97,1.20,6.82,1.46,1.65,5.38,6.26,1.37,0.25,0.27
2017-02-16 10:00:00,-0.01,0.08,0.01,0.00,0.00,0.00,1.12,0.11,9.01,113.05,31.52,5.10,5.72,0.98,0.51,2.06,1.04,7.01,1.27,1.57,5.28,9.38,1.51,0.30,0.23
2017-02-16 11:00:00,-0.01,0.08,0.01,0.00,0.00,0.00,1.12,0.12,8.45,113.27,38.38,5.14,5.70,0.98,0.48,2.09,1.04,6.86,1.34,2.15,5.02,7.81,2.06,0.37,0.29
2017-02-16 12:00:00,-0.01,0.09,0.01,0.00,0.00,0.00,1.21,0.12,8.45,117.50,29.78,5.49,6.10,0.98,0.48,2.38,1.12,7.63,1.42,1.80,5.80,7.03,1.61,0.39,0.25
2017-02-16 13:00:00,-0.01,0.08,0.01,0.00,0.00,0.00,1.11,0.11,9.01,109.76,31.04,5.25,5.83,0.98,0.48,2.00,1.04,7.38,1.32,1.59,5.72,7.03,1.53,0.25,0.23
2017-02-16 14:00:00,-0.02,0.11,0.02,0.00,0.00,0.00,1.34,0.12,8.45,116.44,35.53,5.78,6.39,0.98,0.47,2.94,1.23,7.78,1.55,1.92,5.74,7.81,1.56,0.43,0.27
2017-02-16 15:00:00,-0.02,0.11,0.02,0.00,0.00,0.00,1.34,0.13,7.95,119.96,24.18,5.88,6.45,0.99,0.45,3.25,1.29,7.71,1.56,1.80,6.10,7.81,1.40,0.56,0.44
2017-02-16 16:00:00,-0.02,0.12,0.02,0.00,0.00,0.00,1.36,0.12,8.45,116.32,31.25,5.80,6.35,0.99,0.45,2.31,1.24,7.66,1.47,1.95,6.22,7.03,1.58,0.31,0.12
2017-02-16 17:00:00,-0.02,0.11,0.02,0.00,0.00,0.00,1.30,0.12,8.45,113.23,25.81,5.76,6.36,0.98,0.47,2.98,1.21,7.89,1.44,1.87,6.05,7.03,1.55,0.47,0.36
2017-02-16 18:00:00,-0.02,0.09,0.02,0.00,0.00,0.00,1.23,0.12,8.45,124.35,26.83,5.62,6.21,0.98,0.47,2.55,1.21,7.35,1.46,1.71,6.03,8.60,1.42,0.34,0.19
2017-02-16 19:00:00,-0.02,0.10,0.02,0.00,0.00,0.00,1.26,0.11,9.01,124.83,22.64,5.60,6.19,0.98,0.47,2.54,1.22,7.73,1.50,1.75,6.22,7.03,1.44,0.36,0.27
2017-02-16 20:00:00,-0.02,0.09,0.02,0.00,0.00,0.00,1.23,0.12,8.45,117.08,28.98,5.13,5.69,0.98,0.48,2.24,1.14,7.08,1.39,1.73,5.50,7.82,1.51,0.38,0.31
2017-02-16 21:00:00,-0.02,0.09,0.02,0.00,0.00,0.00,1.18,0.12,8.45,116.87,27.57,5.00,5.60,0.98,0.50,2.03,1.07,7.09,1.31,2.11,5.36,7.03,1.98,0.34,0.22
2017-02-16 22:00:00,-0.01,0.08,0.01,0.00,0.00,0.00,1.10,0.12,8.45,115.08,39.00,4.68,5.22,0.98,0.50,1.50,1.01,6.64,1.24,1.82,4.85,5.47,1.81,0.19,0.09
2017-02-16 23:00:00,-0.02,0.09,0.02,0.00,0.00,0.00,1.22,0.11,9.01,112.01,30.22,4.77,5.36,0.98,0.51,1.75,1.13,6.55,1.37,1.75,5.17,7.81,1.55,0.34,0.13
2017-02-17 00:00:00,-0.02,0.10,0.02,0.00,0.00,0.00,1.24,0.12,8.45,109.12,36.23,4.56,5.07,0.98,0.49,1.61,1.19,6.58,1.46,1.88,5.00,7.03,1.58,0.25,0.22
2017-02-17 01:00:00,-0.02,0.11,0.02,0.01,0.00,0.00,1.35,0.12,8.45,111.55,32.41,4.61,5.07,0.98,0.46,1.74,1.21,6.33,1.49,1.85,4.90,5.47,1.52,0.28,0.11
2017-02-17 02:00:00,-0.02,0.12,0.02,0.01,0.00,0.00,1.41,0.12,8.45,120.56,38.34,4.59,5.03,0.98,0.45,1.56,1.28,6.23,1.55,1.88,5.05,7.03,1.47,0.18,0.14
2017-02-17 03:00:00,-0.02,0.13,0.02,0.01,0.00,0.00,1.42,0.12,8.45,119.53,29.09,4.68,5.21,0.98,0.49,1.80,1.27,6.00,1.62,2.09,4.77,7.81,1.65,0.13,0.06
2017-02-17 04:00:00,-0.02,0.12,0.02,0.01,0.00,0.00,1.40,0.12,8.45,134.34,36.17,4.58,5.01,0.98,0.44,1.57,1.26,5.82,1.56,2.04,4.68,4.68,1.61,0.16,0.12
2017-02-17 05:00:00,-0.02,0.11,0.02,0.01,0.00,0.00,1.33,0.12,8.45,119.72,31.80,4.42,4.79,0.97,0.42,1.59,1.19,5.60,1.46,2.30,4.58,7.81,1.93,0.24,0.12
2017-02-17 06:00:00,-0.02,0.13,0.02,0.01,0.00,0.00,1.45,0.12,8.45,131.50,29.29,4.81,5.27,0.98,0.44,1.69,1.27,6.06,1.63,2.09,4.67,6.25,1.64,0.22,0.14
2017-02-17 07:00:00,-0.02,0.12,0.02,0.01,0.00,0.00,1.36,0.11,9.01,115.61,31.85,4.70,5.14,0.98,0.44,1.66,1.26,6.45,1.59,2.04,4.95,7.03,1.61,0.14,0.12
2017-02-17 08:00:00,-0.02,0.11,0.02,0.00,0.00,0.00,1.33,0.13,7.95,117.18,27.21,4.75,5.21,0.98,0.45,1.61,1.23,6.36,1.48,1.92,4.87,7.82,1.56,0.21,0.06
2017-02-17 09:00:00,-0.02,0.09,0.02,0.00,0.00,0.00,1.20,0.12,8.45,112.70,31.30,4.32,4.71,0.97,0.44,1.51,1.09,5.62,1.38,1.74,4.51,4.69,1.59,0.18,0.08
2017-02-17 10:00:00,-0.02,0.09,0.02,0.00,0.00,0.00,1.23,0.11,9.01,114.76,25.83,4.80,5.38,0.98,0.50,1.74,1.14,6.64,1.40,1.63,4.86,9.37,1.43,0.31,0.31
2017-02-17 11:00:00,-0.02,0.09,0.02,0.00,0.00,0.00,1.20,0.12,8.45,109.37,30.11,4.53,5.05,0.98,0.49,1.45,1.07,6.19,1.29,1.59,4.86,9.38,1.49,0.21,0.15
2017-02-17 12:00:00,-0.02,0.11,0.02,0.00,0.00,0.00,1.31,0.11,9.01,111.43,26.72,4.88,5.45,0.98,0.50,1.92,1.18,6.99,1.45,1.71,5.22,9.37,1.46,0.32,0.17
2017-02-17 13:00:00,-0.02,0.09,0.02,0.00,0.00,0.00,1.23,0.12,8.45,117.29,27.65,4.59,5.14,0.98,0.50,1.54,1.10,6.58,1.35,1.57,4.91,5.47,1.43,0.24,0.26
2017-02-17 14:00:00,-0.02,0.09,0.02,0.00,0.00,0.00,1.22,0.13,7.95,131.44,33.36,4.79,5.38,0.98,0.52,1.63,1.11,6.52,1.43,1.79,4.89,7.03,1.62,0.22,0.07
2017-02-17 15:00:00,-0.02,0.10,0.02,0.00,0.00,0.00,1.26,0.12,8.45,114.92,32.59,4.63,5.15,0.98,0.49,1.53,1.11,6.53,1.36,2.00,4.82,8.60,1.79,0.21,0.15
2017-02-17 16:00:00,-0.02,0.11,0.02,0.00,0.00,0.00,1.31,0.11,9.01,110.82,28.30,4.86,5.44,0.98,0.50,1.56,1.17,6.66,1.39,1.73,5.01,7.81,1.48,0.21,0.17
2017-02-17 17:00:00,-0.02,0.10,0.02,0.00,0.00,0.00,1.28,0.11,9.01,107.08,28.61,4.51,4.99,0.98,0.48,1.63,1.16,5.59,1.47,2.00,4.75,7.03,1.73,0.09,0.11
2017-02-17 18:00:00,-0.02,0.10,0.02,0.00,0.00,0.00,1.26,0.12,8.45,119.42,27.67,4.62,5.12,0.98,0.47,1.74,1.17,5.92,1.42,1.86,4.80,4.69,1.59,0.10,0.02
2017-02-17 19:00:00,-0.02,0.10,0.02,0.00,0.00,0.00,1.28,0.11,9.01,111.39,27.44,4.68,5.19,0.98,0.48,1.44,1.18,6.48,1.49,2.01,4.87,8.59,1.70,0.26,0.18
2017-02-17 20:00:00,-0.02,0.11,0.02,0.01,0.00,0.00,1.31,0.12,8.45,117.98,29.11,4.52,4.94,0.98,0.44,1.54,1.15,5.49,1.43,1.78,4.51,5.47,1.55,0.17,-0.00
2017-02-17 21:00:00,-0.02,0.13,0.02,0.01,0.00,0.00,1.43,0.13,7.95,112.49,24.13,4.60,5.06,0.98,0.46,1.59,1.28,5.80,1.54,2.07,4.67,4.69,1.62,0.10,-0.07
2017-02-17 22:00:00,-0.02,0.12,0.02,0.01,0.00,0.00,1.38,0.12,8.45,107.28,28.95,4.61,5.03,0.98,0.44,1.61,1.28,5.93,1.58,1.96,4.73,4.69,1.54,0.23,-0.05
2017-02-17 23:00:00,-0.03,0.13,0.03,0.01,0.00,0.00,1.43,0.22,4.51,87.59,25.85,4.52,4.86,0.98,0.40,1.98,1.29,5.46,1.55,2.13,4.64,6.25,1.65,0.10,-0.04
2017-02-18 00:00:00,-0.02,0.11,0.02,0.01,0.00,0.00,1.32,0.12,8.45,111.46,32.53,4.50,4.92,0.98,0.44,1.58,1.18,5.51,1.44,1.75,4.56,4.69,1.48,0.09,0.05
2017-02-18 01:00:00,-0.02,0.11,0.02,0.01,0.00,0.00,1.34,0.12,8.45,113.06,28.05,4.63,5.08,0.98,0.46,1.56,1.22,5.92,1.48,1.94,4.80,5.47,1.59,0.16,0.05
2017-02-18 02:00:00,-0.02,0.11,0.02,0.01,0.00,0.00,1.30,0.11,9.01,115.58,29.20,4.52,5.03,0.98,0.48,1.48,1.16,6.22,1.41,1.62,4.73,8.59,1.39,0.20,0.01
2017-02-18 03:00:00,-0.02,0.11,0.02,0.01,0.00,0.00,1.31,0.12,8.45,117.73,31.82,4.55,4.99,0.98,0.45,1.59,1.18,5.92,1.42,1.96,4.74,6.25,1.67,0.03,0.06
2017-02-18 04:00:00,-0.02,0.11,0.02,0.01,0.00,0.00,1.36,0.12,8.45,117.56,33.75,4.70,5.16,0.98,0.45,1.48,1.20,5.95,1.49,1.77,4.86,3.91,1.47,0.22,0.17
2017-02-18 05:00:00,-0.03,0.13,0.03,0.01,0.00,0.00,1.45,0.11,9.01,116.72,23.89,4.65,5.04,0.98,0.42,1.74,1.27,5.68,1.57,2.12,4.73,4.68,1.67,-0.08,0.02
2017-02-18 06:00:00,-0.02,0.12,0.02,0.01,0.00,0.00,1.41,0.11,9.01,123.48,30.35,4.60,5.04,0.98,0.45,1.57,1.24,5.87,1.44,1.76,4.68,6.26,1.42,0.15,0.07
2017-02-18 07:00:00,-0.02,0.11,0.02,0.01,0.00,0.00,1.32,0.24,4.22,81.58,28.91,4.37,4.71,0.97,0.40,1.71,1.23,5.28,1.59,2.28,4.61,5.47,1.85,0.29,-0.14
2017-02-18 08:00:00,-0.03,0.12,0.03,0.01,0.00,0.00,1.40,0.24,4.22,83.16,25.71,4.41,4.76,0.97,0.40,1.86,1.28,5.33,1.59,2.05,4.58,4.68,1.60,0.14,0.10
2017-02-18 09:00:00,-0.03,0.13,0.03,0.01,0.00,0.00,1.46,0.21,4.66,103.45,24.35,4.51,4.84,0.98,0.39,1.70,1.30,5.59,1.59,2.15,4.65,5.47,1.66,0.14,0.09
2017-02-18 10:00:00,-0.02,0.13,0.02,0.01,0.00,0.00,1.42,0.12,8.45,125.03,34.39,4.62,5.03,0.98,0.43,1.59,1.28,5.60,1.59,1.92,4.71,6.25,1.50,0.09,0.08
2017-02-18 11:00:00,-0.03,0.13,0.03,0.01,0.00,0.00,1.46,0.11,9.01,113.61,35.57,4.65,5.05,0.98,0.42,1.50,1.28,5.60,1.58,2.14,4.79,6.25,1.68,0.15,-0.02
2017-02-18 12:00:00,-0.03,0.13,0.03,0.01,0.00,0.00,1.46,0.12,8.45,118.75,33.73,4.74,5.16,0.98,0.43,1.66,1.32,5.95,1.56,2.27,4.81,6.25,1.72,0.09,-0.02
2017-02-18 13:00:00,-0.02,0.12,0.02,0.01,0.00,0.00,1.41,0.21,4.66,114.79,26.34,4.62,5.00,0.98,0.41,1.64,1.27,5.60,1.48,1.77,4.66,6.25,1.40,0.14,0.06
2017-02-18 14:00:00,-0.02,0.12,0.02,0.00,0.00,0.00,1.37,0.12,8.45,116.10,25.58,4.91,5.45,0.98,0.48,1.64,1.21,6.49,1.45,1.92,5.04,7.03,1.58,0.15,0.11
2017-02-18 15:00:00,-0.02,0.12,0.02,0.01,0.00,0.00,1.37,0.12,8.45,122.36,30.85,4.76,5.22,0.98,0.45,1.47,1.20,6.34,1.49,2.26,4.93,5.47,1.88,0.06,-0.05
2017-02-18 16:00:00,-0.02,0.10,0.02,0.00,0.00,0.00,1.27,0.11,9.01,114.41,34.33,4.65,5.12,0.98,0.46,1.38,1.14,6.07,1.42,2.10,4.73,6.25,1.83,0.17,0.12
2017-02-18 17:00:00,-0.02,0.10,0.02,0.00,0.00,0.00,1.28,0.21,4.83,125.09,21.96,4.63,5.08,0.98,0.45,1.45,1.15,5.84,1.41,1.90,4.78,7.82,1.65,0.14,0.08
2017-02-18 18:00:00,-0.02,0.10,0.02,0.00,0.00,0.00,1.28,0.12,8.45,116.59,39.74,4.57,4.98,0.98,0.44,1.40,1.18,5.72,1.48,2.02,4.83,8.60,1.71,0.14,0.04
2017-02-18 19:00:00,-0.03,0.13,0.03,0.01,0.00,0.00,1.45,0.11,9.01,130.94,29.82,4.74,5.16,0.98,0.43,1.52,1.30,5.81,1.64,2.19,4.83,5.47,1.69,0.19,0.11
2017-02-18 20:00:00,-0.02,0.13,0.02,0.01,0.00,0.00,1.44,0.22,4.51,100.04,30.85,4.77,5.16,0.98,0.41,1.61,1.30,6.10,1.59,2.06,4.97,6.25,1.58,0.17,-0.04
2017-02-18 21:00:00,-0.02,0.11,0.02,0.01,0.00,0.00,1.35,0.18,5.41,123.18,23.22,4.61,4.97,0.98,0.41,1.60,1.18,5.72,1.46,1.99,4.60,7.04,1.69,0.18,0.05
2017-02-18 22:00:00,-0.02,0.12,0.02,0.01,0.00,0.00,1.39,0.18,5.41,116.22,27.29,4.65,5.02,0.98,0.41,1.64,1.27,5.60,1.50,2.08,4.98,5.47,1.63,0.12,0.02
2017-02-18 23:00:00,-0.02,0.11,0.02,0.01,0.00,0.00,1.36,0.20,5.01,97.56,26.29,4.69,5.07,0.98,0.41,1.57,1.19,5.97,1.46,1.92,4.90,5.47,1.62,0.09,0.14
2017-02-19 00:00:00,-0.02,0.12,0.02,0.01,0.00,0.00,1.38,0.23,4.36,93.61,23.98,4.60,4.95,0.98,0.39,1.83,1.24,5.40,1.50,1.88,4.65,6.25,1.52,0.23,-0.01
2017-02-19 01:00:00,-0.02,0.10,0.02,0.00,0.00,0.00,1.26,0.22,4.51,88.39,33.42,4.44,4.78,0.97,0.40,1.73,1.14,5.48,1.43,1.85,4.60,3.91,1.63,0.21,0.04
2017-02-19 02:00:00,-0.02,0.11,0.02,0.01,0.00,0.00,1.33,0.20,5.01,96.37,30.10,4.58,4.96,0.98,0.42,1.64,1.20,5.50,1.47,1.80,4.80,6.25,1.50,0.18,0.10
2017-02-19 03:00:00,-0.02,0.10,0.02,0.00,0.00,0.00,1.27,0.13,7.95,124.91,31.15,4.63,5.10,0.98,0.46,1.29,1.16,5.71,1.39,1.70,4.80,7.03,1.47,0.21,0.13
2017-02-19 04:00:00,-0.02,0.11,0.02,0.01,0.00,0.00,1.34,0.21,4.66,93.46,27.02,4.63,4.97,0.98,0.39,1.95,1.28,5.52,1.63,2.18,4.88,5.47,1.71,0.21,0.01
2017-02-19 05:00:00,-0.02,0.11,0.02,0.01,0.00,0.00,1.32,0.12,8.45,121.07,29.69,4.59,4.97,0.98,0.42,1.60,1.19,5.95,1.45,1.81,4.93,5.47,1.52,0.26,0.14
