date,m-1,m0,m1,m2,m3,m4,hm0,fp,tp,dp,sprp,tm02,tm,e,v,Qp,hs,ts,h10,hmax,tz,thmax,hmaxhs,corr_H,corr_T
2014-10-01 11:00:00,-0.00,0.01,0.00,0.00,0.00,0.00,0.36,0.16,6.14,167.75,34.00,3.31,3.85,0.95,0.59,1.14,0.32,5.09,0.39,0.48,3.84,4.69,1.52,0.10,-0.04
2014-10-01 12:00:00,-0.00,0.01,0.00,0.00,0.00,0.00,0.35,0.15,6.76,166.11,56.19,3.28,3.77,0.95,0.57,1.08,0.31,5.03,0.37,0.49,3.73,3.90,1.59,0.12,-0.04
2014-10-01 13:00:00,-0.00,0.01,0.00,0.00,0.00,0.00,0.46,0.40,2.50,253.30,33.47,2.47,2.64,0.91,0.38,2.35,0.40,2.77,0.48,0.58,2.62,2.34,1.47,0.26,-0.03
2014-10-01 14:00:00,-0.00,0.01,0.00,0.00,0.00,0.00,0.33,0.09,11.26,174.56,55.62,2.81,3.18,0.93,0.53,1.14,0.30,4.18,0.36,0.43,3.42,2.34,1.44,0.25,-0.00
2014-10-01 15:00:00,-0.00,0.01,0.00,0.00,0.00,0.00,0.30,0.09,11.26,174.61,29.40,3.10,3.63,0.95,0.61,0.99,0.25,4.75,0.32,0.43,3.58,8.59,1.69,0.14,0.01
2014-10-01 16:00:00,-0.00,0.01,0.00,0.00,0.00,0.00,0.29,0.10,10.40,160.14,34.22,3.16,3.63,0.95,0.57,1.05,0.26,4.48,0.31,0.58,3.67,4.69,2.26,0.25,0.04
2014-10-01 17:00:00,-0.00,0.01,0.00,0.00,0.00,0.00,0.30,0.08,12.29,175.30,47.17,3.48,4.09,0.96,0.62,1.06,0.25,5.27,0.33,0.48,3.86,5.47,1.88,0.36,0.10
2014-10-01 18:00:00,-0.00,0.00,0.00,0.00,0.00,0.00,0.27,0.07,13.52,144.21,53.71,3.26,3.77,0.95,0.58,0.98,0.23,4.56,0.29,0.38,3.62,6.25,1.65,0.20,0.12
2014-10-01 19:00:00,-0.00,0.01,0.00,0.00,0.00,0.00,0.29,0.08,12.29,169.13,51.17,2.97,3.43,0.94,0.57,1.24,0.25,4.24,0.32,0.41,3.47,9.37,1.64,0.23,-0.03
2014-10-01 20:00:00,-0.00,0.01,0.00,0.00,0.00,0.00,0.33,0.24,4.10,13.73,38.65,3.25,3.70,0.95,0.55,1.21,0.29,4.83,0.35,0.41,3.65,7.82,1.44,0.38,0.16
2014-10-01 21:00:00,-0.00,0.01,0.00,0.00,0.00,0.00,0.28,0.08,12.29,187.40,49.21,2.95,3.42,0.94,0.59,1.12,0.25,4.76,0.32,0.40,3.59,1.57,1.63,0.20,-0.04
2014-10-01 22:00:00,-0.00,0.01,0.00,0.00,0.00,0.00,0.43,0.52,1.93,252.12,41.27,2.32,2.52,0.90,0.42,2.76,0.36,2.83,0.46,0.65,2.66,3.90,1.79,0.29,-0.05
2014-10-01 23:00:00,-0.01,0.01,0.01,0.00,0.00,0.00,0.48,0.38,2.65,216.18,33.96,2.68,2.84,0.93,0.36,2.40,0.41,3.04,0.50,0.68,2.83,3.13,1.68,0.30,-0.10
2014-10-02 00:00:00,-0.00,0.01,0.00,0.00,0.00,0.00,0.33,0.27,3.65,154.81,73.20,3.00,3.39,0.94,0.53,1.40,0.28,3.98,0.35,0.45,3.34,3.12,1.59,0.23,0.10
2014-10-02 01:00:00,-0.00,0.01,0.00,0.00,0.00,0.00,0.31,0.07,13.52,147.32,37.31,3.01,3.63,0.94,0.67,1.12,0.26,5.13,0.33,0.41,3.64,10.16,1.56,0.19,0.08
2014-10-02 02:00:00,-0.00,0.01,0.00,0.00,0.00,0.00,0.29,0.07,13.52,151.72,44.20,3.03,3.64,0.94,0.67,1.12,0.24,4.85,0.29,0.41,3.49,10.16,1.71,0.13,0.00
2014-10-02 03:00:00,-0.00,0.00,0.00,0.00,0.00,0.00,0.26,0.08,12.29,157.51,46.16,3.42,4.00,0.96,0.61,0.96,0.22,4.91,0.28,0.32,3.72,6.25,1.44,0.13,-0.03
2014-10-02 04:00:00,-0.00,0.00,0.00,0.00,0.00,0.00,0.26,0.07,13.52,152.09,33.16,3.33,4.06,0.95,0.70,1.07,0.22,5.20,0.27,0.37,3.77,12.50,1.71,0.17,0.17
2014-10-02 05:00:00,-0.00,0.01,0.00,0.00,0.00,0.00,0.32,0.07,13.52,155.21,40.30,3.02,3.61,0.94,0.65,1.23,0.25,4.27,0.32,0.39,3.42,8.60,1.53,0.09,0.05
2014-10-02 06:00:00,-0.00,0.01,0.00,0.00,0.00,0.00,0.34,0.09,11.26,157.74,26.12,3.20,3.84,0.95,0.66,1.10,0.30,5.38,0.38,0.55,3.87,11.72,1.82,0.16,0.02
2014-10-02 07:00:00,-0.00,0.01,0.00,0.00,0.00,0.00,0.41,0.07,13.52,138.36,62.07,2.56,2.95,0.92,0.57,1.92,0.33,3.56,0.40,0.58,2.99,7.03,1.77,0.25,0.19
2014-10-02 08:00:00,-0.00,0.01,0.00,0.00,0.00,0.00,0.41,0.08,12.29,144.00,67.42,2.52,2.82,0.92,0.51,1.75,0.35,3.43,0.43,0.58,2.81,7.04,1.65,0.24,-0.04
2014-10-02 09:00:00,-0.00,0.01,0.00,0.00,0.00,0.00,0.39,0.07,13.52,160.50,59.56,3.02,3.61,0.94,0.66,1.15,0.33,4.69,0.40,0.54,3.56,7.81,1.66,0.19,0.21
2014-10-02 10:00:00,-0.00,0.02,0.00,0.00,0.00,0.00,0.49,0.08,12.29,165.83,33.78,3.12,3.65,0.95,0.61,1.25,0.41,4.21,0.50,0.63,3.42,3.12,1.53,0.14,0.12
2014-10-02 11:00:00,-0.00,0.01,0.00,0.00,0.00,0.00,0.42,0.08,12.29,162.36,36.56,3.31,3.77,0.95,0.54,1.12,0.36,4.59,0.44,0.53,3.59,2.35,1.48,0.20,0.18
2014-10-02 12:00:00,-0.00,0.02,0.00,0.00,0.00,0.00,0.49,0.08,12.29,141.76,35.32,3.53,4.00,0.96,0.54,1.14,0.43,4.89,0.54,0.73,3.95,3.90,1.69,0.07,0.06
2014-10-02 13:00:00,-0.00,0.02,0.00,0.00,0.00,0.00,0.52,0.07,13.52,156.66,34.44,3.64,4.14,0.96,0.54,1.20,0.46,4.80,0.58,0.75,3.82,3.13,1.65,0.27,0.09
2014-10-02 14:00:00,-0.00,0.02,0.00,0.00,0.00,0.00,0.51,0.08,12.29,168.92,47.94,3.41,3.96,0.96,0.59,1.11,0.45,5.25,0.56,0.86,3.86,7.03,1.93,0.15,0.12
2014-10-02 15:00:00,-0.00,0.02,0.00,0.00,0.00,0.00,0.59,0.16,6.44,179.27,31.47,3.78,4.29,0.96,0.54,1.30,0.54,5.54,0.67,0.87,4.37,4.69,1.61,0.19,-0.00
2014-10-02 16:00:00,-0.00,0.02,0.00,0.00,0.00,0.00,0.57,0.18,5.63,179.64,17.43,3.60,4.18,0.96,0.59,1.22,0.52,5.32,0.64,0.76,4.05,4.69,1.45,0.18,0.12
2014-10-02 17:00:00,-0.00,0.02,0.00,0.00,0.00,0.00,0.61,0.16,6.44,171.63,25.50,4.25,4.90,0.97,0.58,1.45,0.55,5.80,0.71,0.93,4.68,6.25,1.68,0.18,0.05
2014-10-02 18:00:00,-0.01,0.03,0.01,0.00,0.00,0.00,0.64,0.14,7.11,163.53,24.30,4.49,5.11,0.97,0.54,2.05,0.61,6.53,0.74,0.90,4.97,7.04,1.48,0.40,0.23
2014-10-02 19:00:00,-0.01,0.03,0.01,0.00,0.00,0.00,0.72,0.14,7.11,179.07,23.03,4.03,4.66,0.97,0.59,1.74,0.64,6.01,0.79,1.06,4.57,6.25,1.67,0.18,0.13
2014-10-02 20:00:00,-0.01,0.02,0.01,0.00,0.00,0.00,0.62,0.13,7.51,175.30,24.61,3.66,4.18,0.96,0.55,1.21,0.56,5.34,0.69,0.93,4.19,8.60,1.65,0.16,0.11
2014-10-02 21:00:00,-0.01,0.02,0.01,0.00,0.00,0.00,0.59,0.16,6.44,182.79,30.66,3.51,3.97,0.96,0.53,1.18,0.52,4.87,0.65,0.80,3.63,4.69,1.54,0.21,0.20
2014-10-02 22:00:00,-0.01,0.02,0.01,0.00,0.00,0.00,0.62,0.15,6.76,176.50,23.68,3.34,3.86,0.95,0.58,1.06,0.55,5.04,0.69,0.90,3.77,3.91,1.62,0.14,0.08
2014-10-02 23:00:00,-0.01,0.03,0.01,0.00,0.00,0.00,0.68,0.13,7.51,175.79,26.93,3.45,3.94,0.96,0.55,1.17,0.61,5.57,0.74,1.02,3.98,6.26,1.68,0.06,-0.01
2014-10-03 00:00:00,-0.01,0.03,0.01,0.00,0.00,0.00,0.70,0.15,6.76,169.85,29.64,3.84,4.36,0.97,0.53,1.33,0.64,5.52,0.80,0.94,4.29,7.04,1.47,0.21,0.01
2014-10-03 01:00:00,-0.01,0.02,0.01,0.00,0.00,0.00,0.63,0.13,7.51,173.50,38.13,4.16,4.76,0.97,0.55,1.31,0.58,6.15,0.71,0.99,4.77,4.69,1.69,0.28,0.18
2014-10-03 02:00:00,-0.01,0.03,0.01,0.00,0.00,0.00,0.65,0.13,7.51,172.70,23.38,4.48,5.17,0.97,0.57,1.59,0.62,6.51,0.77,0.90,5.00,7.03,1.45,0.23,0.21
2014-10-03 03:00:00,-0.00,0.03,0.00,0.00,0.00,0.00,0.66,0.13,7.51,166.69,21.64,5.06,5.66,0.98,0.50,1.90,0.63,7.06,0.79,1.35,5.55,6.25,2.15,0.36,0.17
2014-10-03 04:00:00,-0.00,0.02,0.00,0.00,0.00,0.00,0.60,0.16,6.44,168.72,32.51,4.81,5.43,0.98,0.52,1.43,0.56,6.49,0.70,1.02,5.14,6.26,1.82,0.32,0.04
2014-10-03 05:00:00,-0.01,0.03,0.01,0.00,0.00,0.00,0.64,0.13,7.95,160.86,29.68,4.52,5.12,0.98,0.53,1.47,0.58,6.39,0.70,0.79,4.84,5.47,1.36,0.27,0.24
2014-10-03 06:00:00,-0.01,0.03,0.01,0.00,0.00,0.00,0.67,0.15,6.76,182.28,26.52,4.32,5.01,0.97,0.58,1.46,0.61,6.35,0.75,0.90,4.95,6.25,1.47,0.19,0.11
2014-10-03 07:00:00,-0.01,0.03,0.01,0.00,0.00,0.00,0.72,0.13,7.51,169.02,27.30,4.85,5.61,0.98,0.58,1.68,0.66,6.95,0.85,1.05,5.22,6.25,1.58,0.32,0.27
2014-10-03 08:00:00,-0.01,0.03,0.01,0.00,0.00,0.00,0.70,0.12,8.45,162.54,33.31,4.36,4.99,0.97,0.55,1.40,0.63,6.71,0.78,0.98,5.06,7.03,1.55,0.17,0.14
2014-10-03 09:00:00,-0.01,0.04,0.01,0.00,0.00,0.00,0.76,0.11,9.01,171.34,34.97,4.70,5.39,0.98,0.56,1.60,0.70,6.71,0.84,1.04,5.05,7.81,1.48,0.22,0.11
2014-10-03 10:00:00,-0.01,0.04,0.01,0.00,0.00,0.00,0.84,0.11,9.01,173.82,39.19,4.82,5.59,0.98,0.59,1.62,0.77,7.29,0.97,1.23,5.33,5.47,1.60,0.30,0.21
2014-10-03 11:00:00,-0.01,0.04,0.01,0.00,0.00,0.00,0.82,0.11,9.01,161.61,36.68,4.15,4.85,0.97,0.61,1.45,0.71,6.62,0.88,1.12,4.56,5.47,1.57,0.13,0.09
2014-10-03 12:00:00,-0.01,0.05,0.01,0.00,0.00,0.00,0.93,0.11,9.01,157.08,30.56,4.39,5.14,0.97,0.61,1.52,0.82,6.91,1.02,1.64,4.70,7.03,2.01,0.22,0.27
2014-10-03 13:00:00,-0.01,0.05,0.01,0.00,0.00,0.00,0.93,0.11,9.01,164.69,37.48,4.58,5.34,0.98,0.60,1.70,0.82,7.07,1.06,1.39,4.91,6.25,1.69,0.25,0.09
2014-10-03 14:00:00,-0.01,0.08,0.01,0.00,0.00,0.00,1.11,0.11,9.01,168.12,26.38,5.40,6.34,0.98,0.62,3.20,1.03,8.08,1.28,1.69,6.01,8.60,1.64,0.49,0.29
2014-10-03 15:00:00,-0.01,0.05,0.01,0.00,0.00,0.00,0.87,0.10,9.65,167.90,31.61,4.85,5.84,0.98,0.67,1.93,0.80,7.98,0.99,1.56,5.37,8.59,1.96,0.34,0.21
2014-10-03 16:00:00,-0.01,0.05,0.01,0.00,0.00,0.00,0.93,0.10,9.65,169.61,27.31,4.98,6.00,0.98,0.67,2.14,0.85,8.01,1.02,1.33,5.71,6.25,1.56,0.30,0.31
2014-10-03 17:00:00,-0.01,0.05,0.01,0.00,0.00,0.00,0.87,0.11,9.01,158.61,32.93,4.79,5.68,0.98,0.64,1.90,0.82,7.29,1.02,1.31,5.21,7.82,1.61,0.31,0.27
2014-10-03 18:00:00,-0.01,0.05,0.01,0.00,0.00,0.00,0.91,0.11,9.01,165.06,26.82,5.47,6.29,0.98,0.57,2.13,0.87,7.98,1.05,1.44,6.08,7.81,1.66,0.30,0.20
2014-10-03 19:00:00,-0.01,0.06,0.01,0.00,0.00,0.00,0.96,0.10,9.65,164.48,29.56,5.60,6.46,0.98,0.57,2.45,0.86,8.03,1.18,1.79,5.50,8.60,2.08,0.45,0.20
2014-10-03 20:00:00,-0.01,0.06,0.01,0.00,0.00,0.00,0.96,0.10,9.65,168.50,63.76,5.17,6.00,0.98,0.59,1.89,0.93,7.81,1.18,1.44,5.72,5.47,1.54,0.29,0.29
2014-10-03 21:00:00,-0.01,0.05,0.01,0.00,0.00,0.00,0.88,0.10,9.65,166.56,32.74,4.81,5.73,0.98,0.65,1.86,0.81,7.51,1.08,1.45,5.49,10.16,1.78,0.38,0.20
2014-10-03 22:00:00,-0.01,0.05,0.01,0.00,0.00,0.00,0.92,0.11,9.01,170.79,45.98,5.10,6.09,0.98,0.65,1.85,0.84,7.84,1.04,1.35,5.67,9.38,1.61,0.21,0.12
2014-10-03 23:00:00,-0.01,0.05,0.01,0.00,0.00,0.00,0.87,0.10,10.40,176.31,33.51,5.18,6.26,0.98,0.68,1.79,0.84,8.73,1.03,1.47,6.00,8.60,1.74,0.39,0.27
2014-10-04 00:00:00,-0.01,0.06,0.01,0.00,0.00,0.00,0.97,0.10,9.65,163.97,29.06,5.40,6.49,0.98,0.67,2.53,0.90,8.58,1.11,1.35,6.11,8.59,1.50,0.24,0.10
2014-10-04 01:00:00,-0.01,0.05,0.01,0.00,0.00,0.00,0.93,0.10,9.65,168.20,29.26,5.55,6.56,0.98,0.63,2.36,0.87,8.64,1.06,1.36,6.17,7.04,1.57,0.38,0.38
2014-10-04 02:00:00,-0.01,0.06,0.01,0.00,0.00,0.00,0.99,0.10,9.65,159.67,33.84,5.97,7.09,0.99,0.64,2.29,0.89,8.99,1.11,1.41,6.75,10.16,1.58,0.22,-0.03
2014-10-04 03:00:00,-0.01,0.06,0.01,0.00,0.00,0.00,0.99,0.09,11.26,153.16,34.02,5.50,6.37,0.98,0.58,1.55,0.92,7.98,1.13,1.36,5.90,10.16,1.49,0.19,0.16
2014-10-04 04:00:00,-0.01,0.06,0.01,0.00,0.00,0.00,1.00,0.09,11.26,164.59,28.15,5.49,6.60,0.98,0.67,2.02,0.90,8.24,1.16,1.62,5.75,9.38,1.81,0.39,0.22
2014-10-04 05:00:00,-0.01,0.05,0.01,0.00,0.00,0.00,0.91,0.10,9.65,157.96,42.56,5.56,6.30,0.98,0.53,1.49,0.84,7.88,1.04,1.33,5.89,8.59,1.58,0.12,0.06
2014-10-04 06:00:00,-0.01,0.06,0.01,0.00,0.00,0.00,0.96,0.11,9.01,172.67,31.24,6.25,6.96,0.99,0.49,1.73,0.88,8.35,1.10,1.62,6.71,7.03,1.84,0.20,0.17
2014-10-04 07:00:00,-0.01,0.07,0.01,0.00,0.00,0.00,1.03,0.10,10.40,169.62,39.86,6.42,7.10,0.99,0.47,1.79,0.95,8.48,1.14,1.38,6.39,6.25,1.46,0.19,0.26
2014-10-04 08:00:00,-0.01,0.09,0.01,0.00,0.00,0.00,1.19,0.10,10.40,167.98,28.87,6.30,7.05,0.99,0.50,2.04,1.14,8.93,1.38,1.62,6.80,9.37,1.42,0.13,0.14
2014-10-04 09:00:00,-0.01,0.05,0.01,0.00,0.00,0.00,0.92,0.09,11.26,143.59,31.81,5.37,6.18,0.98,0.57,1.51,0.84,7.99,1.06,1.32,5.94,8.59,1.57,0.27,0.14
2014-10-04 10:00:00,-0.01,0.04,0.01,0.00,0.00,0.00,0.85,0.10,10.40,157.56,37.29,4.68,5.58,0.98,0.65,1.33,0.73,6.96,0.93,1.18,4.90,8.59,1.62,0.27,0.11
2014-10-04 11:00:00,-0.01,0.04,0.01,0.00,0.00,0.00,0.84,0.09,11.26,167.79,27.97,5.37,6.49,0.98,0.68,1.75,0.75,8.26,0.96,1.36,5.50,7.81,1.81,0.23,0.23
2014-10-04 12:00:00,-0.01,0.04,0.01,0.00,0.00,0.00,0.84,0.09,11.26,158.97,34.71,4.95,5.90,0.98,0.65,1.40,0.78,7.68,1.00,1.41,5.26,9.37,1.82,0.31,0.20
2014-10-04 13:00:00,-0.01,0.05,0.01,0.00,0.00,0.00,0.87,0.09,11.26,166.65,36.05,4.99,6.10,0.98,0.70,1.67,0.77,8.12,0.94,1.16,5.37,6.25,1.52,0.27,0.17
2014-10-04 14:00:00,-0.01,0.05,0.01,0.00,0.00,0.00,0.89,0.09,11.26,170.02,35.97,5.01,6.04,0.98,0.67,1.50,0.82,7.96,1.01,1.32,5.60,7.03,1.61,0.18,0.11
2014-10-04 15:00:00,-0.01,0.05,0.01,0.00,0.00,0.00,0.93,0.09,11.26,161.35,34.49,5.38,6.51,0.98,0.68,1.60,0.86,8.55,1.05,1.42,5.92,10.16,1.65,0.26,0.28
2014-10-04 16:00:00,-0.01,0.05,0.01,0.00,0.00,0.00,0.91,0.08,12.29,166.50,31.57,5.11,6.27,0.98,0.71,1.58,0.82,8.25,1.01,1.25,5.72,10.16,1.53,0.22,0.26
2014-10-04 17:00:00,-0.01,0.05,0.01,0.00,0.00,0.00,0.89,0.09,11.26,155.14,31.26,5.37,6.56,0.98,0.70,1.84,0.82,8.38,1.00,1.30,5.80,10.16,1.58,0.26,0.19
2014-10-04 18:00:00,-0.01,0.05,0.01,0.00,0.00,0.00,0.92,0.10,10.40,156.74,34.91,5.69,6.70,0.98,0.62,1.71,0.83,8.51,1.07,1.22,5.87,8.59,1.48,0.30,0.28
2014-10-04 19:00:00,-0.01,0.05,0.01,0.00,0.00,0.00,0.92,0.09,11.26,175.33,29.06,5.14,6.11,0.98,0.64,1.58,0.88,7.76,1.07,1.39,5.54,6.25,1.58,0.21,0.19
2014-10-04 20:00:00,-0.01,0.06,0.01,0.00,0.00,0.00,0.97,0.09,11.26,168.66,40.55,5.48,6.52,0.98,0.65,1.66,0.88,8.47,1.08,1.42,6.13,9.38,1.62,0.11,0.14
2014-10-04 21:00:00,-0.01,0.07,0.01,0.00,0.00,0.00,1.02,0.09,11.26,161.93,28.91,5.59,6.66,0.98,0.65,1.96,0.92,8.47,1.11,1.39,6.05,10.16,1.51,0.29,0.25
2014-10-04 22:00:00,-0.01,0.06,0.01,0.00,0.00,0.00,0.96,0.09,11.26,161.56,35.02,5.62,6.65,0.98,0.63,1.80,0.88,8.64,1.11,1.39,6.18,8.60,1.57,0.15,0.07
2014-10-04 23:00:00,-0.01,0.05,0.01,0.00,0.00,0.00,0.92,0.09,11.26,168.07,40.69,5.58,6.66,0.98,0.65,1.84,0.85,9.02,1.10,1.49,6.18,9.38,1.75,0.33,0.34
2014-10-05 00:00:00,-0.01,0.05,0.01,0.00,0.00,0.00,0.94,0.09,11.26,162.67,32.00,5.86,7.02,0.99,0.66,2.14,0.88,9.03,1.11,1.37,6.24,10.94,1.56,0.37,0.35
2014-10-05 01:00:00,-0.01,0.06,0.01,0.00,0.00,0.00,0.96,0.09,11.26,166.22,34.94,6.23,7.44,0.99,0.65,2.15,0.87,9.20,1.16,1.40,6.37,9.38,1.61,0.31,0.21
2014-10-05 02:00:00,-0.01,0.06,0.01,0.00,0.00,0.00,0.98,0.10,9.65,147.37,33.62,5.48,6.34,0.98,0.58,1.64,0.89,7.86,1.08,1.38,5.96,8.60,1.56,0.15,0.20
2014-10-05 03:00:00,-0.01,0.06,0.01,0.00,0.00,0.00,0.97,0.10,10.40,157.36,30.63,6.00,6.90,0.99,0.57,1.67,0.91,8.82,1.11,1.36,6.41,8.60,1.50,0.31,0.22
2014-10-05 04:00:00,-0.01,0.05,0.01,0.00,0.00,0.00,0.86,0.10,10.40,172.49,33.79,6.11,6.96,0.99,0.55,1.64,0.82,8.94,0.99,1.22,6.71,10.94,1.50,0.16,0.15
2014-10-05 05:00:00,-0.01,0.05,0.01,0.00,0.00,0.00,0.92,0.09,11.26,163.80,43.79,6.18,6.95,0.99,0.51,1.60,0.85,8.21,1.05,1.29,6.42,9.38,1.51,0.10,0.11
2014-10-05 06:00:00,-0.01,0.05,0.01,0.00,0.00,0.00,0.92,0.09,11.26,170.51,32.17,6.67,7.47,0.99,0.50,1.90,0.82,8.46,1.05,1.22,6.43,10.94,1.48,0.42,0.29
2014-10-05 07:00:00,-0.01,0.05,0.01,0.00,0.00,0.00,0.89,0.10,9.65,177.40,30.17,6.59,7.26,0.99,0.46,1.83,0.87,8.76,1.05,1.31,7.11,8.60,1.51,0.25,0.19
2014-10-05 08:00:00,-0.01,0.05,0.01,0.00,0.00,0.00,0.90,0.10,9.65,175.57,33.00,6.51,7.14,0.99,0.45,1.80,0.86,8.49,1.05,1.54,6.71,7.81,1.79,0.25,0.17
2014-10-05 09:00:00,-0.01,0.05,0.01,0.00,0.00,0.00,0.91,0.10,10.40,177.02,40.45,6.11,6.81,0.99,0.49,1.68,0.87,8.39,1.03,1.22,6.69,8.60,1.40,0.22,0.15
2014-10-05 10:00:00,-0.01,0.06,0.01,0.00,0.00,0.00,0.95,0.09,11.26,169.62,36.42,5.84,6.82,0.99,0.60,1.79,0.84,8.24,1.06,1.42,6.08,10.15,1.68,0.24,0.13
2014-10-05 11:00:00,-0.01,0.06,0.01,0.00,0.00,0.00,0.96,0.09,11.26,171.04,24.05,6.25,7.56,0.99,0.68,2.48,0.91,9.92,1.17,1.49,6.40,10.16,1.64,0.46,0.40
2014-10-05 12:00:00,-0.01,0.06,0.01,0.00,0.00,0.00,0.97,0.10,10.40,162.79,29.15,6.15,7.47,0.99,0.69,2.74,0.89,9.74,1.13,1.35,6.95,10.94,1.51,0.30,0.26
2014-10-05 13:00:00,-0.01,0.07,0.01,0.00,0.00,0.00,1.07,0.09,11.26,169.06,43.82,5.86,7.12,0.99,0.69,2.41,1.03,9.80,1.29,1.54,6.80,10.15,1.49,0.25,0.12
2014-10-05 14:00:00,-0.01,0.05,0.01,0.00,0.00,0.00,0.90,0.09,11.26,174.42,39.05,5.97,7.22,0.99,0.68,2.51,0.85,9.69,1.04,1.22,6.78,9.38,1.44,0.30,0.17
2014-10-05 15:00:00,-0.01,0.07,0.01,0.00,0.00,0.00,1.03,0.09,11.26,184.67,31.98,5.59,7.04,0.98,0.77,2.31,0.95,9.43,1.28,1.66,5.98,11.72,1.75,0.48,0.30
2014-10-05 16:00:00,-0.01,0.05,0.01,0.00,0.00,0.00,0.91,0.09,11.26,178.22,32.71,4.98,6.35,0.98,0.79,2.41,0.81,8.81,1.08,1.59,5.74,10.15,1.95,0.42,0.23
2014-10-05 17:00:00,-0.01,0.04,0.01,0.00,0.00,0.00,0.82,0.09,11.26,149.88,50.55,4.88,6.10,0.98,0.75,1.60,0.79,8.92,0.97,1.17,5.93,11.72,1.48,0.21,0.08
2014-10-05 18:00:00,-0.01,0.07,0.01,0.00,0.00,0.00,1.10,0.10,10.40,159.70,26.56,5.89,7.07,0.99,0.66,2.32,1.01,9.72,1.26,1.55,6.29,10.15,1.53,0.42,0.41
2014-10-05 19:00:00,-0.01,0.06,0.01,0.00,0.00,0.00,0.99,0.09,11.26,157.42,35.17,5.99,7.22,0.99,0.67,2.41,0.93,9.54,1.22,1.70,6.87,9.37,1.83,0.41,0.32
2014-10-05 20:00:00,-0.01,0.05,0.01,0.00,0.00,0.00,0.92,0.09,11.26,174.04,48.98,5.58,6.62,0.98,0.64,1.76,0.86,8.42,1.06,1.29,6.20,8.59,1.50,0.23,0.27
2014-10-05 21:00:00,-0.01,0.07,0.01,0.00,0.00,0.00,1.08,0.10,10.40,175.31,29.55,5.52,6.70,0.98,0.69,2.35,0.98,8.57,1.25,1.80,6.10,9.38,1.84,0.35,0.20
2014-10-05 22:00:00,-0.01,0.06,0.01,0.00,0.00,0.00,1.02,0.09,11.26,154.69,36.61,5.47,6.77,0.98,0.73,2.52,0.91,9.38,1.10,1.39,6.21,9.38,1.53,0.22,0.22
2014-10-05 23:00:00,-0.01,0.08,0.01,0.00,0.00,0.00,1.16,0.09,11.26,162.05,35.87,5.85,7.21,0.99,0.72,2.73,1.04,9.72,1.37,1.90,6.51,10.15,1.83,0.46,0.36
2014-10-06 00:00:00,-0.01,0.06,0.01,0.00,0.00,0.00,0.98,0.09,11.26,174.07,37.03,6.00,7.57,0.99,0.77,2.92,0.93,10.24,1.13,1.41,6.90,10.15,1.52,0.52,0.48
2014-10-06 01:00:00,-0.01,0.05,0.01,0.00,0.00,0.00,0.88,0.09,11.26,179.61,37.73,6.06,7.37,0.99,0.69,2.06,0.83,9.87,0.99,1.19,6.90,8.60,1.43,0.28,0.22
2014-10-06 02:00:00,-0.01,0.06,0.01,0.00,0.00,0.00,0.94,0.09,11.26,188.67,34.48,5.73,6.92,0.98,0.68,2.13,0.82,8.90,1.08,1.55,6.06,10.94,1.88,0.31,0.21
2014-10-06 03:00:00,-0.01,0.07,0.01,0.00,0.00,0.00,1.06,0.09,11.26,171.59,28.86,6.34,7.58,0.99,0.66,2.40,1.01,9.83,1.32,1.64,7.09,10.94,1.63,0.40,0.20
2014-10-06 04:00:00,-0.01,0.06,0.01,0.00,0.00,0.00,0.94,0.09,11.26,171.74,34.44,6.06,7.22,0.99,0.65,2.04,0.92,9.78,1.18,1.68,7.09,8.60,1.83,0.42,0.24
2014-10-06 05:00:00,-0.01,0.06,0.01,0.00,0.00,0.00,0.99,0.09,11.26,167.84,41.42,6.65,7.60,0.99,0.55,1.98,0.93,9.22,1.17,1.61,6.88,13.28,1.72,0.25,0.16
2014-10-06 06:00:00,-0.01,0.05,0.01,0.00,0.00,0.00,0.92,0.09,11.26,176.20,31.02,7.26,8.09,0.99,0.49,2.34,0.88,9.89,1.10,1.55,7.59,8.60,1.76,0.34,0.35
2014-10-06 07:00:00,-0.01,0.06,0.01,0.00,0.00,0.00,0.95,0.09,11.26,181.28,36.45,7.35,8.14,0.99,0.47,2.33,0.92,9.87,1.10,1.34,7.77,10.94,1.45,0.36,0.41
2014-10-06 08:00:00,-0.01,0.04,0.01,0.00,0.00,0.00,0.83,0.10,10.40,176.64,35.20,6.83,7.64,0.99,0.50,2.01,0.76,9.31,0.92,1.05,7.60,8.59,1.37,0.40,0.30
2014-10-06 09:00:00,-0.01,0.04,0.01,0.00,0.00,0.00,0.78,0.09,11.26,186.82,31.09,6.19,6.95,0.99,0.51,1.74,0.72,8.07,0.94,1.59,6.18,9.37,2.21,0.35,0.22
2014-10-06 10:00:00,-0.01,0.05,0.01,0.00,0.00,0.00,0.87,0.10,10.40,172.47,32.65,5.75,6.67,0.98,0.59,1.73,0.79,8.61,0.99,1.17,6.30,8.59,1.48,0.31,0.24
2014-10-06 11:00:00,-0.01,0.04,0.01,0.00,0.00,0.00,0.75,0.09,11.26,157.53,41.82,5.44,6.53,0.98,0.66,1.92,0.67,8.50,0.81,1.08,5.93,9.37,1.62,0.10,-0.01
