date,m-1,m0,m1,m2,m3,m4,hm0,fp,tp,dp,sprp,tm02,tm,e,v,Qp,hs,ts,h10,hmax,tz,thmax,hmaxhs,corr_H,corr_T
2009-09-04 02:00:00,-0.01,0.06,0.01,0.00,0.00,0.00,0.99,0.09,11.26,142.43,47.03,6.41,7.51,0.99,0.61,1.67,0.91,9.63,1.12,1.47,7.40,9.38,1.62,0.20,0.23
2009-09-04 03:00:00,-0.01,0.05,0.01,0.00,0.00,0.00,0.88,0.08,12.29,116.54,51.37,6.96,8.06,0.99,0.58,1.97,0.82,9.94,1.04,1.34,7.38,11.72,1.64,0.25,0.16
2009-09-04 04:00:00,-0.00,0.04,0.00,0.00,0.00,0.00,0.75,0.09,11.26,149.13,64.97,6.99,7.94,0.99,0.54,1.98,0.71,9.78,0.89,1.11,7.26,10.94,1.56,0.27,0.16
2009-09-04 05:00:00,-0.01,0.05,0.01,0.00,0.00,0.00,0.91,0.08,12.29,223.31,63.38,7.83,8.67,0.99,0.47,1.95,0.84,10.07,1.14,1.37,7.97,9.37,1.63,0.19,0.12
2009-09-04 06:00:00,-0.01,0.08,0.01,0.00,0.00,0.00,1.10,0.09,11.26,224.16,47.72,8.18,8.88,0.99,0.42,2.04,1.05,10.61,1.32,1.63,8.44,7.81,1.55,0.19,0.22
2009-09-04 07:00:00,-0.01,0.12,0.01,0.00,0.00,0.00,1.38,0.09,11.26,230.26,47.03,8.69,9.33,0.99,0.39,2.54,1.32,10.69,1.62,1.93,8.47,10.94,1.47,0.39,0.24
2009-09-04 08:00:00,-0.02,0.19,0.02,0.00,0.00,0.00,1.74,0.09,11.26,216.70,41.39,9.00,9.53,0.99,0.35,2.60,1.76,10.69,2.29,3.05,9.60,11.72,1.73,0.48,0.33
2009-09-04 09:00:00,-0.02,0.20,0.02,0.00,0.00,0.00,1.78,0.09,11.26,208.65,44.79,8.86,9.40,0.99,0.35,2.49,1.69,10.79,2.18,3.19,9.14,10.94,1.89,0.42,0.35
2009-09-04 10:00:00,-0.02,0.21,0.02,0.00,0.00,0.00,1.82,0.08,12.29,194.78,46.30,8.50,9.07,0.99,0.37,2.15,1.73,10.22,2.23,2.59,8.46,10.94,1.50,0.29,0.23
2009-09-04 11:00:00,-0.02,0.17,0.02,0.00,0.00,0.00,1.64,0.08,12.29,190.13,47.02,8.01,8.63,0.99,0.40,2.15,1.53,10.02,1.84,2.22,8.32,9.38,1.45,0.30,0.16
2009-09-04 12:00:00,-0.02,0.14,0.02,0.00,0.00,0.00,1.51,0.08,12.29,180.73,49.98,7.63,8.43,0.99,0.47,1.88,1.43,10.07,1.76,2.17,7.86,12.50,1.51,0.18,-0.06
2009-09-04 13:00:00,-0.02,0.12,0.02,0.00,0.00,0.00,1.42,0.10,10.40,167.63,38.12,7.13,7.87,0.99,0.47,1.73,1.30,9.25,1.66,2.05,7.48,11.72,1.57,0.27,0.16
2009-09-04 14:00:00,-0.02,0.15,0.02,0.00,0.00,0.00,1.54,0.08,12.29,168.62,50.98,7.35,8.10,0.99,0.46,1.74,1.45,9.19,1.80,2.27,7.22,10.94,1.57,0.22,0.25
2009-09-04 15:00:00,-0.01,0.12,0.01,0.00,0.00,0.00,1.36,0.08,12.29,169.04,51.99,6.90,7.74,0.99,0.51,1.71,1.27,9.10,1.64,2.59,6.96,7.81,2.04,0.06,0.07
2009-09-04 16:00:00,-0.02,0.11,0.02,0.00,0.00,0.00,1.34,0.09,11.26,170.85,56.97,6.65,7.39,0.99,0.48,1.63,1.21,8.72,1.59,2.07,6.91,9.38,1.71,0.11,0.18
2009-09-04 17:00:00,-0.01,0.12,0.01,0.00,0.00,0.00,1.38,0.09,11.26,173.13,55.01,7.01,7.86,0.99,0.51,1.76,1.29,9.28,1.55,1.86,7.15,10.16,1.44,0.22,0.23
2009-09-04 18:00:00,-0.02,0.14,0.02,0.00,0.00,0.00,1.50,0.08,12.29,177.20,56.63,7.21,7.98,0.99,0.47,1.72,1.35,9.59,1.64,2.15,7.50,8.59,1.60,0.16,0.18
2009-09-04 19:00:00,-0.02,0.12,0.02,0.00,0.00,0.00,1.40,0.09,11.26,174.28,54.67,7.00,7.85,0.99,0.51,1.98,1.35,9.38,1.69,2.19,7.52,10.16,1.62,0.32,0.14
2009-09-04 20:00:00,-0.01,0.09,0.01,0.00,0.00,0.00,1.19,0.11,9.01,176.30,55.48,6.97,7.56,0.99,0.42,1.89,1.13,9.03,1.39,1.99,7.55,8.60,1.77,0.23,0.23
2009-09-04 21:00:00,-0.01,0.07,0.01,0.00,0.00,0.00,1.09,0.09,11.26,186.81,45.28,7.39,8.08,0.99,0.44,1.91,1.01,9.32,1.19,1.59,7.80,9.38,1.57,0.36,0.29
2009-09-04 22:00:00,-0.01,0.08,0.01,0.00,0.00,0.00,1.13,0.10,9.65,182.42,43.80,7.41,8.02,0.99,0.41,2.16,1.04,9.20,1.28,2.03,7.70,9.37,1.95,0.18,0.05
2009-09-04 23:00:00,-0.01,0.08,0.01,0.00,0.00,0.00,1.10,0.12,8.45,195.37,67.91,7.29,7.81,0.99,0.38,2.14,0.99,8.60,1.30,1.79,7.31,9.38,1.80,0.27,0.16
2009-09-05 00:00:00,-0.01,0.10,0.01,0.00,0.00,0.00,1.24,0.13,7.51,120.54,61.76,7.71,8.15,0.99,0.34,2.62,1.14,8.86,1.42,1.91,8.01,9.37,1.68,0.09,-0.18
2009-09-05 01:00:00,-0.01,0.10,0.01,0.00,0.00,0.00,1.25,0.10,10.40,184.38,46.39,8.04,8.56,0.99,0.37,2.51,1.17,9.38,1.39,1.52,8.16,7.82,1.30,0.29,0.23
2009-09-05 02:00:00,-0.01,0.11,0.01,0.00,0.00,0.00,1.35,0.13,7.95,168.67,63.86,8.01,8.38,0.99,0.31,2.46,1.32,9.30,1.73,2.05,7.98,7.81,1.55,0.44,0.32
2009-09-05 03:00:00,-0.01,0.09,0.01,0.00,0.00,0.00,1.23,0.10,9.65,182.87,53.76,7.82,8.22,0.99,0.32,2.25,1.17,8.95,1.47,1.80,8.10,7.81,1.53,0.26,0.15
2009-09-05 04:00:00,-0.01,0.10,0.01,0.00,0.00,0.00,1.29,0.10,10.40,190.47,46.79,7.93,8.36,0.99,0.33,2.32,1.22,8.85,1.55,1.96,7.75,9.37,1.61,0.37,0.23
2009-09-05 05:00:00,-0.01,0.10,0.01,0.00,0.00,0.00,1.29,0.13,7.51,125.47,60.99,7.70,8.02,0.99,0.29,2.72,1.23,9.01,1.50,1.67,8.20,7.81,1.36,0.30,0.09
2009-09-05 06:00:00,-0.01,0.10,0.01,0.00,0.00,0.00,1.26,0.13,7.51,126.38,67.03,7.66,8.07,0.99,0.33,2.19,1.17,9.02,1.50,2.02,7.97,9.38,1.72,0.28,0.20
2009-09-05 07:00:00,-0.01,0.08,0.01,0.00,0.00,0.00,1.14,0.10,10.40,201.98,43.94,7.50,7.92,0.99,0.34,2.15,1.08,8.38,1.30,1.68,7.06,8.60,1.56,0.36,0.25
2009-09-05 08:00:00,-0.02,0.16,0.02,0.00,0.00,0.00,1.58,0.10,9.65,118.94,53.38,8.58,9.01,0.99,0.32,3.89,1.53,9.99,1.97,2.63,8.75,9.38,1.72,0.50,0.32
2009-09-05 09:00:00,-0.01,0.10,0.01,0.00,0.00,0.00,1.29,0.11,9.01,130.55,51.28,7.52,8.11,0.99,0.41,2.22,1.23,8.77,1.62,2.22,6.97,9.38,1.80,0.35,0.15
2009-09-05 10:00:00,-0.05,0.42,0.05,0.01,0.00,0.00,2.61,0.10,10.40,180.19,37.44,8.02,8.60,0.99,0.39,2.20,2.48,9.66,3.13,4.37,8.15,9.37,1.76,0.28,0.12
2009-09-05 11:00:00,-0.05,0.43,0.05,0.01,0.00,0.00,2.64,0.10,10.40,176.37,35.18,8.22,8.69,0.99,0.35,2.91,2.47,9.79,2.92,3.74,8.49,9.38,1.51,0.44,0.36
2009-09-05 12:00:00,-0.04,0.35,0.04,0.01,0.00,0.00,2.37,0.10,9.65,153.64,35.31,8.27,8.78,0.99,0.36,2.67,2.22,9.51,2.67,3.07,8.46,10.16,1.38,0.29,0.07
2009-09-05 13:00:00,-0.04,0.32,0.04,0.00,0.00,0.00,2.28,0.10,10.40,149.46,39.19,8.22,8.69,0.99,0.34,3.06,2.21,9.69,2.72,4.31,8.89,9.38,1.95,0.33,0.23
2009-09-05 14:00:00,-0.03,0.23,0.03,0.00,0.00,0.00,1.92,0.10,10.40,149.00,53.04,8.08,8.58,0.99,0.36,2.65,1.87,9.42,2.29,2.88,8.69,9.37,1.54,0.37,0.17
2009-09-05 15:00:00,-0.03,0.22,0.03,0.00,0.00,0.00,1.90,0.10,10.40,149.81,53.57,7.96,8.49,0.99,0.37,2.47,1.81,9.39,2.38,2.67,8.14,8.59,1.47,0.40,0.36
2009-09-05 16:00:00,-0.02,0.17,0.02,0.00,0.00,0.00,1.65,0.10,10.40,134.91,53.38,7.42,7.96,0.99,0.38,2.07,1.59,8.90,1.99,2.74,7.89,10.16,1.73,0.26,0.12
2009-09-05 17:00:00,-0.02,0.19,0.02,0.00,0.00,0.00,1.73,0.09,11.26,152.74,51.56,8.03,8.62,0.99,0.39,2.45,1.60,9.66,2.05,2.57,8.02,8.60,1.60,0.33,0.30
2009-09-05 18:00:00,-0.02,0.15,0.02,0.00,0.00,0.00,1.56,0.10,10.40,143.96,52.94,7.32,7.96,0.99,0.43,2.06,1.52,9.41,1.94,2.33,7.82,8.59,1.53,0.36,0.20
2009-09-05 19:00:00,-0.02,0.15,0.02,0.00,0.00,0.00,1.57,0.10,9.65,148.16,52.52,7.16,7.75,0.99,0.41,1.78,1.52,8.84,1.86,2.17,7.55,7.82,1.43,0.18,0.03
2009-09-05 20:00:00,-0.02,0.14,0.02,0.00,0.00,0.00,1.49,0.10,9.65,178.82,56.53,6.83,7.42,0.99,0.42,1.63,1.40,8.55,1.70,2.17,6.90,7.03,1.55,0.29,0.18
2009-09-05 21:00:00,-0.02,0.15,0.02,0.00,0.00,0.00,1.57,0.12,8.45,129.64,62.19,6.95,7.51,0.99,0.41,2.04,1.44,8.01,1.96,2.75,6.83,7.81,1.91,0.12,-0.04
2009-09-05 22:00:00,-0.02,0.13,0.02,0.00,0.00,0.00,1.44,0.12,8.45,99.42,63.93,6.64,7.24,0.99,0.44,1.49,1.32,7.89,1.70,2.07,6.71,7.81,1.56,0.25,-0.02
2009-09-05 23:00:00,-0.02,0.13,0.02,0.00,0.00,0.00,1.46,0.10,9.65,172.07,49.62,6.78,7.37,0.99,0.42,1.70,1.37,8.36,1.67,2.06,6.92,9.38,1.50,0.10,0.02
2009-09-06 00:00:00,-0.02,0.15,0.02,0.00,0.00,0.00,1.57,0.10,9.65,147.31,54.18,7.00,7.51,0.99,0.39,1.99,1.45,8.10,1.86,2.43,6.85,8.60,1.67,0.07,0.07
2009-09-06 01:00:00,-0.02,0.13,0.02,0.00,0.00,0.00,1.46,0.10,9.65,172.44,47.62,6.81,7.30,0.99,0.39,1.99,1.41,8.45,1.81,2.62,7.02,7.82,1.86,0.29,0.17
2009-09-06 02:00:00,-0.02,0.13,0.02,0.00,0.00,0.00,1.43,0.10,9.65,172.77,49.98,6.94,7.45,0.99,0.39,1.90,1.32,8.18,1.65,2.01,7.11,9.37,1.52,0.42,0.09
2009-09-06 03:00:00,-0.02,0.15,0.02,0.00,0.00,0.00,1.54,0.12,8.45,136.47,61.00,7.15,7.60,0.99,0.36,2.56,1.42,8.25,1.85,2.21,6.71,7.81,1.56,0.47,0.25
2009-09-06 04:00:00,-0.01,0.11,0.01,0.00,0.00,0.00,1.31,0.09,11.26,142.83,56.07,7.33,7.91,0.99,0.40,2.19,1.28,8.90,1.54,1.87,7.61,10.16,1.46,0.28,0.23
2009-09-06 05:00:00,-0.01,0.09,0.01,0.00,0.00,0.00,1.22,0.10,10.40,160.02,56.71,6.99,7.56,0.99,0.41,2.03,1.15,8.84,1.41,1.87,7.52,7.81,1.62,0.22,0.27
2009-09-06 06:00:00,-0.01,0.10,0.01,0.00,0.00,0.00,1.26,0.10,10.40,165.44,58.53,7.17,7.75,0.99,0.41,2.12,1.21,9.05,1.59,1.99,7.49,7.81,1.64,0.22,0.20
2009-09-06 07:00:00,-0.01,0.12,0.01,0.00,0.00,0.00,1.40,0.10,9.65,171.13,49.43,7.73,8.26,0.99,0.38,2.89,1.30,9.07,1.63,2.24,7.68,9.38,1.72,0.48,0.41
2009-09-06 08:00:00,-0.01,0.12,0.01,0.00,0.00,0.00,1.37,0.10,9.65,117.30,54.00,7.36,7.95,0.99,0.41,2.56,1.31,9.23,1.63,2.26,7.88,8.59,1.72,0.41,0.25
2009-09-06 09:00:00,-0.03,0.23,0.03,0.00,0.00,0.00,1.94,0.10,9.65,197.30,55.41,7.50,8.02,0.99,0.38,2.22,1.89,9.02,2.42,3.17,7.92,8.59,1.67,0.16,0.10
2009-09-06 10:00:00,-0.02,0.18,0.02,0.00,0.00,0.00,1.71,0.10,9.65,201.05,58.52,7.29,7.84,0.99,0.40,2.11,1.58,8.70,2.02,2.66,7.39,10.94,1.68,0.38,0.19
2009-09-06 11:00:00,-0.02,0.18,0.02,0.00,0.00,0.00,1.70,0.09,11.26,184.98,53.58,7.31,7.84,0.99,0.39,2.04,1.67,8.93,2.11,2.52,7.62,8.59,1.51,0.28,0.24
2009-09-06 12:00:00,-0.02,0.18,0.02,0.00,0.00,0.00,1.69,0.10,9.65,191.96,57.31,7.17,7.72,0.99,0.40,1.86,1.59,9.17,1.97,3.01,7.49,10.16,1.89,0.43,0.18
2009-09-06 13:00:00,-0.02,0.14,0.02,0.00,0.00,0.00,1.52,0.10,10.40,125.41,67.40,7.23,7.76,0.99,0.39,2.03,1.49,8.72,1.80,2.19,7.53,9.37,1.47,0.37,0.26
2009-09-06 14:00:00,-0.01,0.10,0.01,0.00,0.00,0.00,1.28,0.10,9.65,218.64,71.92,6.90,7.46,0.99,0.41,1.91,1.20,8.75,1.50,2.13,7.37,7.82,1.77,0.25,0.04
2009-09-06 15:00:00,-0.02,0.15,0.02,0.00,0.00,0.00,1.57,0.10,9.65,154.42,56.51,7.30,7.81,0.99,0.38,2.21,1.42,8.71,1.86,2.28,7.39,7.81,1.60,0.34,0.23
2009-09-06 16:00:00,-0.02,0.13,0.02,0.00,0.00,0.00,1.43,0.10,10.40,157.01,66.70,7.48,8.11,0.99,0.42,2.41,1.30,9.26,1.60,2.30,7.46,10.16,1.77,0.28,0.29
2009-09-06 17:00:00,-0.01,0.11,0.01,0.00,0.00,0.00,1.34,0.10,10.40,159.89,61.83,7.36,7.99,0.99,0.42,2.20,1.24,9.13,1.57,2.00,7.14,10.16,1.61,0.28,0.13
2009-09-06 18:00:00,-0.01,0.10,0.01,0.00,0.00,0.00,1.26,0.10,10.40,76.93,68.60,7.14,7.74,0.99,0.42,2.04,1.16,9.22,1.43,1.80,7.53,10.16,1.56,0.33,0.13
2009-09-06 19:00:00,-0.01,0.10,0.01,0.00,0.00,0.00,1.27,0.10,10.40,102.33,73.94,7.05,7.77,0.99,0.46,1.97,1.15,8.40,1.45,2.11,7.22,8.60,1.84,0.21,0.16
2009-09-06 20:00:00,-0.01,0.08,0.01,0.00,0.00,0.00,1.15,0.10,9.65,45.51,67.44,6.50,7.31,0.99,0.51,1.94,1.07,8.93,1.36,1.60,6.83,8.60,1.49,0.39,0.07
2009-09-06 21:00:00,-0.01,0.10,0.01,0.00,0.00,0.00,1.29,0.10,10.40,89.95,68.67,6.88,7.73,0.99,0.51,2.02,1.22,9.25,1.52,1.93,7.02,12.50,1.59,0.22,0.09
2009-09-06 22:00:00,-0.01,0.10,0.01,0.00,0.00,0.00,1.26,0.10,10.40,111.29,74.37,7.19,8.13,0.99,0.53,2.21,1.16,9.50,1.46,1.68,7.37,9.37,1.45,0.30,0.17
2009-09-06 23:00:00,-0.01,0.10,0.01,0.00,0.00,0.00,1.27,0.10,9.65,81.27,65.22,6.82,7.78,0.99,0.55,1.66,1.18,9.36,1.48,1.74,7.31,11.72,1.48,0.23,0.18
2009-09-07 00:00:00,-0.02,0.12,0.02,0.00,0.00,0.00,1.38,0.10,10.40,53.10,58.11,6.51,7.59,0.99,0.60,1.45,1.30,9.47,1.66,2.20,6.73,10.16,1.70,0.23,0.09
2009-09-07 01:00:00,-0.02,0.13,0.02,0.00,0.00,0.00,1.42,0.10,10.40,63.09,54.84,6.58,7.60,0.99,0.58,1.61,1.34,9.36,1.73,2.15,6.86,12.50,1.61,0.21,0.19
2009-09-07 02:00:00,-0.02,0.13,0.02,0.00,0.00,0.00,1.43,0.10,9.65,68.92,71.67,6.52,7.41,0.99,0.54,1.61,1.33,9.25,1.64,2.13,6.76,10.16,1.61,0.38,0.18
2009-09-07 03:00:00,-0.01,0.11,0.01,0.00,0.00,0.00,1.35,0.10,10.40,73.26,62.98,6.84,7.73,0.99,0.53,1.92,1.20,9.43,1.52,1.95,7.07,10.94,1.62,0.27,0.15
2009-09-07 04:00:00,-0.01,0.09,0.01,0.00,0.00,0.00,1.23,0.10,9.65,71.09,63.00,7.18,8.04,0.99,0.50,2.37,1.16,9.46,1.43,2.11,7.31,9.37,1.83,0.20,0.23
2009-09-07 05:00:00,-0.01,0.08,0.01,0.00,0.00,0.00,1.16,0.09,11.26,69.06,66.42,7.17,7.90,0.99,0.46,1.91,1.12,9.57,1.37,1.84,7.62,10.94,1.65,0.29,0.14
2009-09-07 06:00:00,-0.01,0.10,0.01,0.00,0.00,0.00,1.29,0.10,10.40,57.84,57.68,7.14,8.01,0.99,0.51,1.91,1.20,9.48,1.43,1.98,7.49,8.60,1.65,0.14,0.23
2009-09-07 07:00:00,-0.01,0.10,0.01,0.00,0.00,0.00,1.26,0.10,9.65,65.76,55.77,6.84,7.90,0.99,0.58,1.87,1.16,9.57,1.48,1.72,6.92,10.15,1.48,0.39,0.23
2009-09-07 08:00:00,-0.02,0.12,0.02,0.00,0.00,0.00,1.39,0.10,9.65,72.47,54.74,6.78,7.61,0.99,0.51,2.00,1.29,9.07,1.63,1.93,6.87,12.51,1.50,0.33,0.30
2009-09-07 09:00:00,-0.01,0.11,0.01,0.00,0.00,0.00,1.33,0.09,11.26,50.65,46.98,6.94,7.78,0.99,0.51,1.87,1.29,9.46,1.56,1.76,7.60,10.16,1.37,0.18,0.09
2009-09-07 10:00:00,-0.02,0.12,0.02,0.00,0.00,0.00,1.41,0.10,9.65,64.77,49.41,7.12,7.85,0.99,0.46,1.94,1.35,8.83,1.66,2.66,7.18,10.16,1.97,0.33,0.15
2009-09-07 11:00:00,-0.02,0.12,0.02,0.00,0.00,0.00,1.38,0.09,11.26,46.36,54.44,6.91,7.54,0.99,0.43,1.81,1.30,8.76,1.68,2.14,7.00,7.81,1.64,0.14,0.14
2009-09-07 12:00:00,-0.01,0.10,0.01,0.00,0.00,0.00,1.27,0.10,10.40,83.91,58.26,7.02,7.70,0.99,0.45,2.14,1.18,8.71,1.58,1.98,7.11,8.59,1.68,0.44,0.27
2009-09-07 13:00:00,-0.01,0.12,0.01,0.00,0.00,0.00,1.37,0.09,11.26,161.62,65.79,7.26,7.93,0.99,0.44,1.95,1.33,9.18,1.67,2.11,7.63,10.16,1.59,0.23,0.21
2009-09-07 14:00:00,-0.02,0.13,0.02,0.00,0.00,0.00,1.46,0.09,11.26,163.39,48.82,7.36,7.95,0.99,0.41,2.16,1.42,9.22,1.83,2.18,7.38,10.94,1.53,0.38,0.30
2009-09-07 15:00:00,-0.01,0.08,0.01,0.00,0.00,0.00,1.15,0.09,11.26,166.62,72.38,6.82,7.45,0.99,0.44,1.68,1.06,8.66,1.30,1.57,6.82,8.59,1.48,0.21,0.15
2009-09-07 16:00:00,-0.01,0.12,0.01,0.00,0.00,0.00,1.38,0.10,10.40,156.35,53.60,7.36,8.05,0.99,0.44,2.17,1.31,9.43,1.67,2.03,7.82,9.38,1.55,0.41,0.33
2009-09-07 17:00:00,-0.01,0.10,0.01,0.00,0.00,0.00,1.27,0.09,11.26,163.18,52.01,6.94,7.66,0.99,0.47,1.67,1.18,9.36,1.48,2.18,7.23,8.60,1.85,0.18,0.13
2009-09-07 18:00:00,-0.01,0.11,0.01,0.00,0.00,0.00,1.32,0.09,11.26,151.83,55.95,6.67,7.61,0.99,0.55,1.48,1.27,9.72,1.59,1.98,7.03,10.16,1.55,0.11,0.03
2009-09-07 19:00:00,-0.02,0.11,0.02,0.00,0.00,0.00,1.35,0.09,11.26,156.72,61.49,6.44,7.23,0.99,0.51,1.54,1.24,9.16,1.52,1.89,6.69,11.72,1.53,0.09,0.10
2009-09-07 20:00:00,-0.02,0.18,0.02,0.00,0.00,0.00,1.68,0.10,10.40,167.09,42.04,6.95,7.72,0.99,0.48,1.97,1.54,9.31,1.96,2.32,7.10,8.60,1.51,0.30,0.12
2009-09-07 21:00:00,-0.02,0.13,0.02,0.00,0.00,0.00,1.45,0.09,11.26,174.13,48.04,6.50,7.22,0.99,0.48,1.58,1.38,8.81,1.70,2.22,6.79,10.16,1.61,0.16,0.16
2009-09-07 22:00:00,-0.02,0.17,0.02,0.00,0.00,0.00,1.65,0.09,11.26,175.41,52.74,6.80,7.51,0.99,0.47,1.64,1.48,8.38,1.92,3.07,7.12,10.16,2.07,0.14,0.17
2009-09-07 23:00:00,-0.02,0.17,0.02,0.00,0.00,0.00,1.64,0.10,10.40,167.56,43.30,6.84,7.48,0.99,0.44,1.76,1.54,9.16,1.86,2.14,6.99,9.38,1.39,0.40,0.31
2009-09-08 00:00:00,-0.02,0.14,0.02,0.00,0.00,0.00,1.48,0.10,10.40,158.36,49.89,7.07,7.89,0.99,0.49,2.28,1.40,9.54,1.67,1.97,7.66,10.15,1.41,0.36,0.36
2009-09-08 01:00:00,-0.02,0.17,0.02,0.00,0.00,0.00,1.67,0.10,10.40,170.34,39.09,7.52,8.21,0.99,0.44,2.38,1.57,9.58,2.10,2.79,7.33,10.15,1.77,0.43,0.29
2009-09-08 02:00:00,-0.01,0.11,0.01,0.00,0.00,0.00,1.35,0.10,10.40,161.48,40.97,7.13,7.85,0.99,0.46,2.32,1.25,9.26,1.62,2.13,7.31,7.81,1.71,0.44,0.32
2009-09-08 03:00:00,-0.01,0.10,0.01,0.00,0.00,0.00,1.28,0.09,11.26,161.84,57.15,7.12,7.81,0.99,0.45,1.85,1.20,8.94,1.54,1.88,7.13,10.16,1.57,0.29,0.11
2009-09-08 04:00:00,-0.01,0.08,0.01,0.00,0.00,0.00,1.14,0.10,10.40,152.80,59.20,6.82,7.50,0.99,0.46,1.78,1.04,8.95,1.31,1.80,7.03,8.59,1.73,0.30,0.18
2009-09-08 05:00:00,-0.02,0.20,0.02,0.00,0.00,0.00,1.78,0.10,10.40,124.26,47.07,7.39,8.22,0.99,0.49,2.13,1.73,9.38,2.09,2.80,8.23,10.94,1.61,0.25,0.21
2009-09-08 06:00:00,-0.03,0.19,0.03,0.00,0.00,0.00,1.75,0.10,10.40,125.10,59.89,6.68,7.49,0.99,0.51,1.77,1.58,9.22,1.94,2.54,6.83,11.72,1.61,0.24,0.13
2009-09-08 07:00:00,-0.02,0.14,0.02,0.00,0.00,0.00,1.48,0.09,11.26,131.44,54.75,6.39,7.17,0.99,0.51,1.50,1.38,8.45,1.71,2.04,6.95,10.94,1.48,0.11,0.14
2009-09-08 08:00:00,-0.02,0.12,0.02,0.00,0.00,0.00,1.41,0.10,9.65,77.19,50.07,5.81,6.47,0.99,0.49,1.63,1.27,8.06,1.57,2.66,5.96,10.16,2.10,0.10,0.04
2009-09-08 09:00:00,-0.02,0.12,0.02,0.00,0.00,0.00,1.37,0.10,10.40,49.31,63.90,6.08,6.96,0.99,0.56,1.22,1.20,7.94,1.55,2.23,6.12,10.16,1.86,0.13,0.04
2009-09-08 10:00:00,-0.02,0.11,0.02,0.00,0.00,0.00,1.36,0.09,11.26,83.60,67.39,5.78,6.47,0.98,0.50,1.26,1.26,8.26,1.58,2.05,6.29,7.04,1.63,0.10,-0.14
2009-09-08 11:00:00,-0.02,0.10,0.02,0.00,0.00,0.00,1.29,0.10,10.40,55.45,61.49,6.02,6.76,0.99,0.51,1.25,1.14,7.71,1.38,1.72,6.31,8.60,1.51,0.19,0.04
2009-09-08 12:00:00,-0.01,0.09,0.01,0.00,0.00,0.00,1.21,0.09,11.26,145.68,66.03,6.03,6.83,0.99,0.53,1.34,1.06,8.02,1.37,1.77,6.01,7.81,1.67,0.24,0.16
2009-09-08 13:00:00,-0.01,0.10,0.01,0.00,0.00,0.00,1.28,0.09,11.26,201.79,61.94,6.64,7.63,0.99,0.57,1.50,1.18,9.44,1.49,1.86,7.13,10.94,1.57,0.22,0.20
2009-09-08 14:00:00,-0.01,0.10,0.01,0.00,0.00,0.00,1.25,0.10,9.65,192.36,62.48,5.84,6.79,0.99,0.59,1.19,1.11,8.81,1.38,1.75,6.18,8.59,1.58,0.07,0.15
2009-09-08 15:00:00,-0.02,0.12,0.02,0.00,0.00,0.00,1.40,0.09,11.26,175.10,64.05,5.92,6.83,0.99,0.58,1.18,1.28,8.61,1.53,1.83,6.35,10.94,1.42,-0.02,0.04
2009-09-08 16:00:00,-0.02,0.11,0.02,0.00,0.00,0.00,1.34,0.09,11.26,127.06,64.45,5.93,6.70,0.99,0.52,1.43,1.22,7.69,1.57,2.36,5.95,9.38,1.93,0.03,0.06
2009-09-08 17:00:00,-0.02,0.12,0.02,0.00,0.00,0.00,1.37,0.09,11.26,152.14,54.12,6.13,6.90,0.99,0.52,1.46,1.25,8.36,1.55,2.19,6.76,7.03,1.76,0.12,0.09
2009-09-08 18:00:00,-0.02,0.11,0.02,0.00,0.00,0.00,1.31,0.09,11.26,171.67,55.96,6.12,6.79,0.99,0.48,1.66,1.21,8.35,1.59,2.24,6.46,10.94,1.85,0.23,0.20
2009-09-08 19:00:00,-0.02,0.14,0.02,0.00,0.00,0.00,1.51,0.10,10.40,169.73,46.70,6.49,7.09,0.99,0.44,1.63,1.38,8.16,1.70,2.11,6.48,7.81,1.53,0.32,0.18
2009-09-08 20:00:00,-0.03,0.20,0.03,0.00,0.00,0.00,1.78,0.09,11.26,166.03,44.47,7.17,7.86,0.99,0.45,2.15,1.61,9.13,2.00,2.45,7.23,10.15,1.53,0.38,0.27
2009-09-08 21:00:00,-0.02,0.17,0.02,0.00,0.00,0.00,1.64,0.09,11.26,160.97,50.76,7.17,7.89,0.99,0.46,1.84,1.52,9.33,1.89,3.00,7.20,9.37,1.97,0.24,0.20
2009-09-08 22:00:00,-0.02,0.19,0.02,0.00,0.00,0.00,1.76,0.09,11.26,152.71,41.43,7.27,8.00,0.99,0.46,1.89,1.71,9.39,2.09,2.92,7.78,9.37,1.71,0.31,0.25
2009-09-08 23:00:00,-0.02,0.20,0.02,0.00,0.00,0.00,1.80,0.09,11.26,144.08,43.52,7.55,8.13,0.99,0.40,2.16,1.75,9.32,2.36,2.98,7.65,10.16,1.70,0.34,0.02
2009-09-09 00:00:00,-0.03,0.25,0.03,0.00,0.00,0.00,1.99,0.09,11.26,119.80,49.43,7.24,7.87,0.99,0.43,2.01,1.88,9.22,2.36,3.32,7.64,8.59,1.76,0.22,0.14
2009-09-09 01:00:00,-0.03,0.18,0.03,0.00,0.00,0.00,1.70,0.09,11.26,102.05,59.97,6.52,7.13,0.99,0.44,1.66,1.56,8.08,1.86,2.25,6.69,10.94,1.44,0.18,0.06
2009-09-09 02:00:00,-0.02,0.19,0.02,0.00,0.00,0.00,1.74,0.09,11.26,88.71,64.27,6.70,7.53,0.99,0.52,1.44,1.64,9.14,2.15,2.84,6.90,9.38,1.73,0.09,0.07
