date,Temp_Out,Hum_Out,Dew_Pt,Wind_Speed,Hi_Speed,Bar,Rain,Rain_Rate
2022-06-22 05:40:00,20.80,89,18.90,2.20,2.70,1015.00,0.00,0.00
2022-06-22 05:50:00,20.80,88,18.80,2.20,3.10,1015.20,0.00,0.00
2022-06-22 06:00:00,20.90,88,18.80,1.80,2.20,1015.10,0.00,0.00
2022-06-22 06:10:00,20.80,87,18.60,1.80,2.70,1015.20,0.00,0.00
2022-06-22 06:20:00,20.80,87,18.60,1.80,2.20,1015.30,0.00,0.00
2022-06-22 06:30:00,20.80,87,18.60,1.80,2.20,1015.40,0.00,0.00
2022-06-22 06:40:00,20.90,86,18.50,1.80,2.20,1015.40,0.00,0.00
2022-06-22 06:50:00,21.00,85,18.40,1.80,3.10,1015.50,0.00,0.00
2022-06-22 07:00:00,21.30,85,18.70,2.20,3.10,1015.60,0.00,0.00
2022-06-22 07:10:00,21.60,84,18.70,2.70,3.10,1015.60,0.00,0.00
2022-06-22 07:20:00,21.60,82,18.40,2.70,3.10,1015.70,0.00,0.00
2022-06-22 07:30:00,21.70,83,18.70,2.70,3.10,1015.70,0.00,0.00
2022-06-22 07:40:00,21.80,82,18.60,2.70,4.00,1015.80,0.00,0.00
2022-06-22 07:50:00,21.80,82,18.60,3.10,4.00,1015.80,0.00,0.00
2022-06-22 08:00:00,21.90,82,18.70,3.10,4.00,1015.90,0.00,0.00
2022-06-22 08:10:00,21.80,82,18.60,3.60,4.00,1015.90,0.00,0.00
2022-06-22 08:20:00,21.90,82,18.70,3.60,4.90,1016.10,0.00,0.00
2022-06-22 08:30:00,21.90,83,18.90,3.60,4.00,1016.10,0.00,0.00
2022-06-22 08:40:00,21.90,84,19.10,2.70,3.60,1016.20,0.00,0.00
2022-06-22 08:50:00,22.00,85,19.40,2.70,3.60,1016.30,0.00,0.00
2022-06-22 09:00:00,22.10,84,19.30,2.70,4.00,1016.40,0.00,0.00
2022-06-22 09:10:00,22.20,83,19.10,3.10,4.50,1016.60,0.00,0.00
2022-06-22 09:20:00,22.30,83,19.20,3.10,4.00,1016.50,0.00,0.00
2022-06-22 09:30:00,22.50,82,19.30,3.10,4.00,1016.50,0.00,0.00
2022-06-22 09:40:00,22.70,82,19.40,3.10,4.50,1016.60,0.00,0.00
2022-06-22 09:50:00,22.90,82,19.70,2.70,3.60,1016.70,0.00,0.00
2022-06-22 10:00:00,22.90,79,19.10,2.70,4.50,1016.60,0.00,0.00
2022-06-22 10:10:00,23.10,80,19.50,2.70,3.60,1016.60,0.00,0.00
2022-06-22 10:20:00,23.30,80,19.70,2.70,3.60,1016.50,0.00,0.00
2022-06-22 10:30:00,23.40,80,19.70,2.70,3.60,1016.40,0.00,0.00
2022-06-22 10:40:00,23.50,79,19.60,2.70,4.00,1016.40,0.00,0.00
2022-06-22 10:50:00,23.60,79,19.70,2.20,4.50,1016.40,0.00,0.00
2022-06-22 11:00:00,23.60,79,19.80,2.70,4.00,1016.20,0.00,0.00
2022-06-22 11:10:00,23.70,79,19.80,2.70,4.50,1016.10,0.00,0.00
2022-06-22 11:20:00,24.20,76,19.70,2.20,3.60,1016.00,0.00,0.00
2022-06-22 11:30:00,24.30,78,20.20,2.20,3.60,1016.10,0.00,0.00
2022-06-22 11:40:00,24.50,76,20.00,1.80,2.70,1016.20,0.00,0.00
2022-06-22 11:50:00,24.90,73,19.80,1.80,2.70,1016.10,0.00,0.00
2022-06-22 12:00:00,25.40,70,19.50,1.30,2.70,1016.10,0.00,0.00
2022-06-22 12:10:00,25.80,69,19.70,1.30,2.20,1015.90,0.00,0.00
2022-06-22 12:20:00,26.20,67,19.60,1.80,3.60,1015.70,0.00,0.00
2022-06-22 12:30:00,26.20,68,19.80,1.80,3.60,1015.30,0.00,0.00
2022-06-22 12:40:00,25.80,74,20.80,2.20,3.60,1015.20,0.00,0.00
2022-06-22 12:50:00,25.80,74,20.80,2.20,3.10,1014.80,0.00,0.00
2022-06-22 13:00:00,25.80,75,21.00,2.20,3.60,1014.70,0.00,0.00
2022-06-22 13:10:00,26.00,73,20.80,1.80,2.70,1014.70,0.00,0.00
2022-06-22 13:20:00,26.50,67,19.90,2.20,2.70,1014.70,0.00,0.00
2022-06-22 13:30:00,27.30,63,19.70,2.20,2.70,1014.70,0.00,0.00
2022-06-22 13:40:00,27.80,58,18.80,1.80,2.20,1014.80,0.00,0.00
2022-06-22 13:50:00,28.20,57,18.80,1.30,1.80,1014.90,0.00,0.00
2022-06-22 14:00:00,27.50,58,18.50,1.30,2.20,1015.00,0.00,0.00
2022-06-22 14:10:00,27.50,59,18.80,1.80,2.20,1014.90,0.00,0.00
2022-06-22 14:20:00,27.80,57,18.50,2.70,4.00,1014.90,0.00,0.00
2022-06-22 14:30:00,27.10,61,18.90,3.10,5.40,1015.00,0.00,0.00
2022-06-22 14:40:00,27.10,63,19.50,1.80,3.60,1015.00,0.00,0.00
2022-06-22 14:50:00,27.30,61,19.10,1.80,3.60,1015.00,0.00,0.00
2022-06-22 15:00:00,27.30,60,18.90,1.80,2.70,1015.00,0.00,0.00
2022-06-22 15:10:00,27.70,62,19.70,1.80,4.00,1015.00,0.00,0.00
2022-06-22 15:20:00,27.60,60,19.10,1.80,3.10,1015.20,0.00,0.00
2022-06-22 15:30:00,27.80,57,18.50,1.30,3.10,1015.20,0.00,0.00
2022-06-22 15:40:00,27.90,55,18.00,0.90,1.80,1015.30,0.00,0.00
2022-06-22 15:50:00,27.70,64,20.30,0.40,1.80,1015.30,0.00,0.00
2022-06-22 16:00:00,27.00,64,19.60,0.90,1.80,1015.30,0.00,0.00
2022-06-22 16:10:00,27.60,62,19.70,0.40,0.90,1015.30,0.00,0.00
2022-06-22 16:20:00,26.90,65,19.80,0.90,1.80,1015.40,0.00,0.00
2022-06-22 16:30:00,26.40,68,20.10,1.30,2.20,1015.40,0.00,0.00
2022-06-22 16:40:00,26.50,66,19.60,0.90,1.80,1015.40,0.00,0.00
2022-06-22 16:50:00,26.60,69,20.40,0.40,1.30,1015.50,0.00,0.00
2022-06-22 17:00:00,25.10,70,19.30,1.30,2.70,1015.70,0.00,0.00
2022-06-22 17:10:00,25.30,69,19.20,2.70,4.50,1015.60,0.00,0.00
2022-06-22 17:20:00,25.50,71,19.90,1.80,4.90,1015.60,0.00,0.00
2022-06-22 17:30:00,25.50,67,18.90,1.80,3.60,1015.60,0.00,0.00
2022-06-22 17:40:00,24.70,74,19.80,0.40,1.30,1015.80,0.00,0.00
2022-06-22 17:50:00,25.00,66,18.20,0.90,2.70,1015.60,0.00,0.00
2022-06-22 18:00:00,25.20,66,18.40,0.90,2.20,1015.70,0.00,0.00
2022-06-22 18:10:00,24.90,66,18.20,0.90,2.70,1015.90,0.00,0.00
2022-06-22 18:20:00,24.90,66,18.10,1.80,4.00,1016.00,0.00,0.00
2022-06-22 18:30:00,24.90,66,18.20,2.70,4.50,1015.90,0.00,0.00
2022-06-22 18:40:00,25.10,65,18.00,0.90,3.60,1016.00,0.00,0.00
2022-06-22 18:50:00,24.80,67,18.20,0.40,0.90,1015.90,0.00,0.00
2022-06-22 19:00:00,24.30,72,18.90,0.40,1.30,1015.90,0.00,0.00
2022-06-22 19:10:00,24.20,73,19.10,1.30,2.20,1015.90,0.00,0.00
2022-06-22 19:20:00,23.90,73,18.80,0.00,0.40,1016.10,0.00,0.00
2022-06-22 19:30:00,23.90,75,19.20,0.40,2.20,1016.20,0.00,0.00
2022-06-22 19:40:00,23.80,74,18.90,1.80,2.70,1016.30,0.00,0.00
2022-06-22 19:50:00,23.80,75,19.10,1.30,2.70,1016.20,0.00,0.00
2022-06-22 20:00:00,23.60,76,19.10,1.30,2.70,1016.20,0.00,0.00
2022-06-22 20:10:00,23.30,77,19.10,1.30,2.20,1016.40,0.00,0.00
2022-06-22 20:20:00,23.20,77,18.90,0.90,2.20,1016.30,0.00,0.00
2022-06-22 20:30:00,22.90,77,18.70,0.40,0.40,1016.30,0.00,0.00
2022-06-22 20:40:00,22.80,77,18.50,0.00,0.40,1016.30,0.00,0.00
2022-06-22 20:50:00,22.60,76,18.20,0.00,0.40,1016.20,0.00,0.00
2022-06-22 21:00:00,22.50,77,18.30,0.00,0.40,1016.20,0.00,0.00
2022-06-22 21:10:00,22.30,77,18.00,0.00,0.40,1016.40,0.00,0.00
2022-06-22 21:20:00,22.40,78,18.40,0.40,0.40,1016.40,0.00,0.00
2022-06-22 21:30:00,22.40,78,18.40,0.40,0.90,1016.30,0.00,0.00
2022-06-22 21:40:00,22.60,78,18.50,0.90,1.30,1016.20,0.00,0.00
2022-06-22 21:50:00,22.70,78,18.70,0.90,3.60,1016.10,0.00,0.00
2022-06-22 22:00:00,22.60,78,18.50,0.40,1.30,1015.90,0.00,0.00
2022-06-22 22:10:00,22.60,80,19.00,0.90,1.30,1015.90,0.00,0.00
2022-06-22 22:20:00,22.60,81,19.20,1.30,2.20,1016.00,0.00,0.00
2022-06-22 22:30:00,22.70,81,19.30,0.90,1.80,1016.20,0.00,0.00
2022-06-22 22:40:00,22.90,81,19.50,0.90,2.20,1016.00,0.00,0.00
2022-06-22 22:50:00,23.00,81,19.60,0.90,1.30,1016.00,0.00,0.00
2022-06-22 23:00:00,23.00,83,20.00,0.90,1.30,1016.00,0.00,0.00
2022-06-22 23:10:00,22.90,83,19.80,0.90,1.30,1015.80,0.00,0.00
2022-06-22 23:20:00,22.70,84,19.80,0.90,1.80,1015.80,0.00,0.00
2022-06-22 23:30:00,22.60,83,19.60,0.90,1.30,1015.70,0.00,0.00
2022-06-22 23:40:00,22.50,85,19.90,1.30,1.80,1015.70,0.00,0.00
2022-06-22 23:50:00,22.60,86,20.10,1.80,2.70,1015.60,0.00,0.00
2022-06-23 00:00:00,22.30,87,20.10,1.80,2.20,1015.40,0.00,0.00
2022-06-23 00:10:00,22.30,86,19.80,1.80,2.20,1015.30,0.00,0.00
2022-06-23 00:20:00,22.40,85,19.70,1.80,2.20,1015.20,0.00,0.00
2022-06-23 00:30:00,22.30,86,19.80,1.30,1.80,1015.20,0.00,0.00
2022-06-23 00:40:00,22.10,86,19.70,1.30,1.80,1015.10,0.00,0.00
2022-06-23 00:50:00,22.00,86,19.50,1.30,1.80,1015.10,0.00,0.00
2022-06-23 01:00:00,22.10,86,19.60,1.80,2.20,1015.10,0.00,0.00
2022-06-23 01:10:00,22.00,86,19.50,2.70,3.10,1015.20,0.00,0.00
2022-06-23 01:20:00,21.90,87,19.70,2.20,3.10,1015.20,0.00,0.00
2022-06-23 01:30:00,21.80,87,19.50,2.20,3.10,1015.30,0.00,0.00
2022-06-23 01:40:00,21.80,87,19.50,2.20,3.10,1015.20,0.00,0.00
2022-06-23 01:50:00,21.80,88,19.70,2.20,3.10,1015.30,0.00,0.00
2022-06-23 02:00:00,21.70,87,19.40,2.20,2.70,1015.30,0.00,0.00
2022-06-23 02:10:00,21.60,88,19.50,1.80,2.20,1015.20,0.00,0.00
2022-06-23 02:20:00,21.40,88,19.30,0.90,2.20,1015.40,0.00,0.00
2022-06-23 02:30:00,21.30,88,19.20,0.90,1.30,1015.40,0.00,0.00
2022-06-23 02:40:00,21.30,89,19.40,0.90,2.20,1015.40,0.00,0.00
2022-06-23 02:50:00,21.30,88,19.20,1.80,2.20,1015.40,0.00,0.00
2022-06-23 03:00:00,21.30,87,19.10,1.30,2.20,1015.30,0.00,0.00
2022-06-23 03:10:00,21.10,88,19.00,0.40,0.90,1015.30,0.00,0.00
2022-06-23 03:20:00,21.20,88,19.10,0.90,1.30,1015.30,0.00,0.00
2022-06-23 03:30:00,20.90,87,18.60,0.40,1.30,1015.50,0.00,0.00
2022-06-23 03:40:00,21.10,89,19.20,0.40,1.30,1015.60,0.00,0.00
2022-06-23 03:50:00,20.90,88,18.80,0.40,0.90,1015.70,0.00,0.00
2022-06-23 04:00:00,20.90,89,19.00,0.40,0.90,1015.70,0.00,0.00
2022-06-23 04:10:00,20.80,89,19.00,0.40,0.90,1015.60,0.00,0.00
2022-06-23 04:20:00,20.70,89,18.80,0.40,1.30,1015.80,0.00,0.00
2022-06-23 04:30:00,20.80,90,19.10,0.40,0.90,1015.90,0.00,0.00
2022-06-23 04:40:00,21.00,90,19.30,1.80,2.20,1016.00,0.00,0.00
2022-06-23 04:50:00,21.20,90,19.50,1.30,2.20,1016.10,0.00,0.00
2022-06-23 05:00:00,21.10,89,19.20,2.20,3.10,1016.00,0.00,0.00
2022-06-23 05:10:00,20.80,89,19.00,1.30,2.70,1016.00,0.00,0.00
2022-06-23 05:20:00,21.10,90,19.40,1.80,2.70,1016.20,0.00,0.00
2022-06-23 05:30:00,21.00,90,19.30,1.30,2.20,1016.20,0.00,0.00
2022-06-23 05:40:00,21.00,89,19.10,1.80,2.20,1016.30,0.00,0.00
2022-06-23 05:50:00,21.10,90,19.40,2.70,3.60,1016.30,0.00,0.00
2022-06-23 06:00:00,20.90,90,19.20,2.70,3.10,1016.40,0.00,0.00
2022-06-23 06:10:00,21.00,90,19.30,2.70,3.60,1016.60,0.00,0.00
2022-06-23 06:20:00,20.80,90,19.10,3.10,3.60,1016.70,0.00,0.00
2022-06-23 06:30:00,20.80,90,19.10,3.60,4.00,1016.80,0.00,0.00
2022-06-23 06:40:00,20.80,90,19.10,3.10,4.00,1017.00,0.00,0.00
2022-06-23 06:50:00,20.80,90,19.10,3.60,4.50,1016.90,0.00,0.00
2022-06-23 07:00:00,20.90,90,19.20,3.10,4.00,1017.10,0.00,0.00
2022-06-23 07:10:00,21.00,89,19.10,3.10,4.50,1017.40,0.00,0.00
2022-06-23 07:20:00,21.20,89,19.30,3.10,3.60,1017.40,0.00,0.00
2022-06-23 07:30:00,21.30,88,19.30,3.10,4.00,1017.40,0.00,0.00
2022-06-23 07:40:00,21.20,89,19.30,2.70,5.40,1017.60,0.00,0.00
2022-06-23 07:50:00,21.20,88,19.10,2.70,3.60,1017.80,0.00,0.00
2022-06-23 08:00:00,21.20,89,19.30,3.10,4.00,1018.00,0.00,0.00
2022-06-23 08:10:00,21.10,89,19.20,3.10,4.00,1018.10,0.00,0.00
2022-06-23 08:20:00,21.10,88,19.00,2.70,3.60,1018.30,0.00,0.00
2022-06-23 08:30:00,21.10,88,19.00,3.10,4.00,1018.40,0.00,0.00
2022-06-23 08:40:00,21.20,88,19.10,3.10,4.00,1018.70,0.00,0.00
2022-06-23 08:50:00,21.30,86,18.90,3.10,4.00,1018.80,0.00,0.00
2022-06-23 09:00:00,21.50,86,19.10,3.60,4.50,1019.00,0.00,0.00
2022-06-23 09:10:00,21.50,85,18.90,3.60,4.00,1018.90,0.00,0.00
2022-06-23 09:20:00,21.60,84,18.70,3.60,4.50,1019.10,0.00,0.00
2022-06-23 09:30:00,21.50,84,18.70,3.60,4.50,1019.10,0.00,0.00
2022-06-23 09:40:00,21.70,84,18.90,3.10,4.50,1019.10,0.00,0.00
2022-06-23 09:50:00,21.80,84,19.00,3.10,4.00,1019.10,0.00,0.00
2022-06-23 10:00:00,21.70,82,18.50,3.10,4.00,1018.90,0.00,0.00
2022-06-23 10:10:00,21.90,83,18.90,3.10,4.00,1018.80,0.00,0.00
2022-06-23 10:20:00,22.00,82,18.80,3.10,4.00,1018.80,0.00,0.00
2022-06-23 10:30:00,22.30,83,19.20,3.10,4.00,1018.70,0.00,0.00
2022-06-23 10:40:00,22.30,82,19.10,3.60,4.50,1018.60,0.00,0.00
2022-06-23 10:50:00,22.60,82,19.30,3.10,4.50,1018.60,0.00,0.00
2022-06-23 11:00:00,22.50,83,19.50,3.60,4.00,1018.60,0.00,0.00
2022-06-23 11:10:00,22.60,83,19.60,3.60,4.00,1018.50,0.00,0.00
2022-06-23 11:20:00,22.70,81,19.30,3.10,4.00,1018.20,0.00,0.00
2022-06-23 11:30:00,23.10,81,19.60,3.10,3.60,1018.20,0.00,0.00
2022-06-23 11:40:00,23.10,82,19.90,3.60,4.50,1018.10,0.00,0.00
2022-06-23 11:50:00,23.30,82,20.00,3.10,4.00,1018.00,0.00,0.00
2022-06-23 12:00:00,23.30,82,20.10,3.10,3.60,1017.70,0.00,0.00
2022-06-23 12:10:00,23.70,81,20.30,2.70,3.60,1017.50,0.00,0.00
2022-06-23 12:20:00,24.10,78,20.00,2.20,3.10,1017.50,0.00,0.00
2022-06-23 12:30:00,24.20,79,20.30,2.20,3.10,1017.40,0.00,0.00
2022-06-23 12:40:00,24.60,77,20.30,1.80,2.70,1017.20,0.00,0.00
2022-06-23 12:50:00,24.90,76,20.40,1.80,2.70,1017.00,0.00,0.00
2022-06-23 13:00:00,24.90,75,20.20,2.20,3.10,1016.90,0.00,0.00
2022-06-23 13:10:00,24.80,76,20.30,2.20,3.10,1016.70,0.00,0.00
2022-06-23 13:20:00,25.10,74,20.10,1.80,2.70,1016.40,0.00,0.00
2022-06-23 13:30:00,25.40,68,19.10,1.30,2.20,1016.20,0.00,0.00
2022-06-23 13:40:00,26.10,62,18.20,1.80,2.70,1016.30,0.00,0.00
2022-06-23 13:50:00,26.30,59,17.70,1.80,2.70,1016.30,0.00,0.00
2022-06-23 14:00:00,26.70,57,17.50,1.80,2.20,1016.20,0.00,0.00
2022-06-23 14:10:00,27.00,57,17.80,1.80,2.20,1016.20,0.00,0.00
2022-06-23 14:20:00,27.60,57,18.30,1.30,2.20,1016.10,0.00,0.00
2022-06-23 14:30:00,27.70,57,18.40,1.30,2.20,1016.10,0.00,0.00
2022-06-23 14:40:00,28.20,60,19.70,1.30,1.80,1016.10,0.00,0.00
2022-06-23 14:50:00,27.70,67,21.00,1.30,1.80,1016.00,0.00,0.00
2022-06-23 15:00:00,27.80,63,20.10,0.90,2.20,1016.00,0.00,0.00
2022-06-23 15:10:00,27.30,65,20.10,0.90,1.30,1015.90,0.00,0.00
2022-06-23 15:20:00,27.00,69,20.80,0.40,1.30,1015.90,0.00,0.00
2022-06-23 15:30:00,26.20,70,20.30,0.40,0.90,1015.80,0.00,0.00
2022-06-23 15:40:00,28.30,64,20.90,0.00,0.40,1015.70,0.00,0.00
2022-06-23 15:50:00,28.60,64,21.10,0.00,0.40,1015.60,0.00,0.00
2022-06-23 16:00:00,28.50,59,19.70,0.40,0.90,1015.50,0.00,0.00
2022-06-23 16:10:00,27.80,64,20.40,0.40,1.30,1015.50,0.00,0.00
2022-06-23 16:20:00,29.00,58,19.90,0.00,0.40,1015.60,0.00,0.00
2022-06-23 16:30:00,29.00,60,20.40,0.40,1.30,1015.60,0.00,0.00
2022-06-23 16:40:00,27.60,67,20.90,0.00,0.90,1015.60,0.00,0.00
2022-06-23 16:50:00,27.80,68,21.40,0.40,0.90,1015.60,0.00,0.00
2022-06-23 17:00:00,26.20,71,20.50,0.90,1.30,1015.60,0.00,0.00
2022-06-23 17:10:00,25.60,72,20.10,0.40,0.90,1015.90,0.00,0.00
2022-06-23 17:20:00,24.80,73,19.60,0.00,0.90,1016.00,0.00,0.00
2022-06-23 17:30:00,24.50,71,18.90,0.00,0.40,1016.00,0.00,0.00
2022-06-23 17:40:00,24.60,77,20.30,0.00,0.40,1016.10,0.00,0.00
2022-06-23 17:50:00,24.10,77,19.80,0.00,0.40,1016.00,0.00,0.00
2022-06-23 18:00:00,23.90,77,19.60,0.00,0.40,1016.00,0.00,0.00
2022-06-23 18:10:00,23.80,76,19.30,0.00,0.40,1015.90,0.00,0.00
2022-06-23 18:20:00,23.80,76,19.30,0.00,0.40,1016.00,0.00,0.00
2022-06-23 18:30:00,23.60,75,18.90,0.00,0.40,1016.20,0.00,0.00
2022-06-23 18:40:00,23.50,77,19.20,0.00,0.40,1016.20,0.00,0.00
2022-06-23 18:50:00,23.50,78,19.40,0.00,0.40,1016.40,0.00,0.00
2022-06-23 19:00:00,23.40,79,19.50,0.40,0.40,1016.40,0.00,0.00
2022-06-23 19:10:00,23.30,77,19.00,0.40,0.90,1016.30,0.00,0.00
2022-06-23 19:20:00,23.40,76,18.90,0.00,0.40,1016.30,0.00,0.00
2022-06-23 19:30:00,23.40,75,18.70,0.00,0.40,1016.30,0.00,0.00
2022-06-23 19:40:00,23.40,74,18.50,0.00,0.00,1016.20,0.00,0.00
2022-06-23 19:50:00,23.30,75,18.70,0.00,0.40,1016.20,0.00,0.00
2022-06-23 20:00:00,23.10,74,18.20,0.00,0.00,1016.30,0.00,0.00
2022-06-23 20:10:00,22.90,75,18.30,0.00,0.00,1016.50,0.00,0.00
2022-06-23 20:20:00,23.10,79,19.30,0.00,0.90,1016.50,0.00,0.00
2022-06-23 20:30:00,23.00,81,19.60,0.00,0.40,1016.50,0.00,0.00
2022-06-23 20:40:00,22.50,78,18.50,0.40,0.90,1016.60,0.00,0.00
2022-06-23 20:50:00,22.40,76,17.90,0.00,0.40,1016.80,0.00,0.00
2022-06-23 21:00:00,22.60,81,19.20,0.40,0.40,1016.80,0.00,0.00
2022-06-23 21:10:00,22.30,80,18.70,0.00,0.40,1016.80,0.00,0.00
2022-06-23 21:20:00,22.20,81,18.80,0.00,0.00,1016.90,0.00,0.00
2022-06-23 21:30:00,22.10,82,18.80,0.00,0.40,1016.80,0.00,0.00
2022-06-23 21:40:00,22.10,80,18.40,0.00,0.40,1017.00,0.00,0.00
2022-06-23 21:50:00,22.90,78,18.80,0.90,0.90,1017.20,0.00,0.00
2022-06-23 22:00:00,23.10,78,19.10,0.40,0.90,1017.20,0.00,0.00
2022-06-23 22:10:00,23.10,79,19.20,0.40,0.90,1017.20,0.00,0.00
2022-06-23 22:20:00,22.90,79,19.10,0.40,0.90,1017.20,0.00,0.00
2022-06-23 22:30:00,23.00,79,19.20,0.40,0.90,1017.10,0.00,0.00
2022-06-23 22:40:00,22.80,81,19.30,0.40,0.90,1017.00,0.00,0.00
2022-06-23 22:50:00,22.40,80,18.80,0.00,0.40,1016.80,0.00,0.00
2022-06-23 23:10:00,22.60,81,19.20,0.40,0.90,1016.80,0.00,0.00
2022-06-23 23:20:00,22.60,82,19.40,0.90,1.30,1016.90,0.00,0.00
2022-06-23 23:30:00,22.50,84,19.70,0.90,1.80,1016.80,0.00,0.00
2022-06-23 23:40:00,22.40,86,19.90,0.90,1.30,1016.70,0.00,0.00
2022-06-23 23:50:00,22.30,86,19.80,0.90,1.80,1016.80,0.00,0.00
2022-06-24 00:00:00,22.20,85,19.60,0.90,1.30,1016.90,0.00,0.00
2022-06-24 00:10:00,22.10,85,19.50,0.90,1.30,1016.80,0.00,0.00
2022-06-24 00:20:00,22.10,84,19.30,0.90,1.30,1017.10,0.00,0.00
2022-06-24 00:30:00,22.10,84,19.30,0.40,1.30,1016.90,0.00,0.00
2022-06-24 00:40:00,22.30,82,19.10,0.40,1.80,1016.90,0.00,0.00
2022-06-24 00:50:00,22.40,82,19.20,0.90,1.80,1017.00,0.00,0.00
2022-06-24 01:00:00,22.40,82,19.20,1.30,1.80,1017.10,0.00,0.00
2022-06-24 01:10:00,22.30,83,19.20,1.30,1.80,1017.10,0.00,0.00
2022-06-24 01:20:00,22.30,83,19.20,1.30,1.80,1017.00,0.00,0.00
2022-06-24 01:30:00,22.30,83,19.30,1.30,2.70,1016.80,0.00,0.00
2022-06-24 01:40:00,22.20,84,19.30,1.30,1.80,1016.60,0.00,0.00
2022-06-24 01:50:00,22.00,84,19.20,1.80,2.20,1016.50,0.00,0.00
2022-06-24 02:00:00,22.10,84,19.20,1.80,2.20,1016.30,0.00,0.00
2022-06-24 02:10:00,22.00,85,19.40,1.80,2.70,1016.20,0.00,0.00
2022-06-24 02:20:00,21.90,86,19.40,2.20,2.70,1016.30,0.00,0.00
2022-06-24 02:30:00,21.70,86,19.30,1.80,2.70,1016.40,0.00,0.00
2022-06-24 02:40:00,21.60,87,19.30,1.80,2.70,1016.30,0.00,0.00
2022-06-24 02:50:00,21.50,87,19.20,2.20,3.10,1016.20,0.00,0.00
2022-06-24 03:00:00,21.20,87,18.90,3.10,3.60,1016.10,0.00,0.00
2022-06-24 03:10:00,21.10,87,18.90,2.70,3.10,1016.00,0.00,0.00
2022-06-24 03:20:00,21.10,86,18.70,2.70,3.60,1016.10,0.00,0.00
2022-06-24 03:30:00,21.20,85,18.50,2.20,3.60,1016.10,0.00,0.00
2022-06-24 03:40:00,21.10,85,18.50,1.80,2.70,1016.10,0.00,0.00
2022-06-24 03:50:00,21.10,84,18.20,2.20,3.10,1016.10,0.00,0.00
2022-06-24 04:00:00,21.10,84,18.30,2.20,3.10,1016.30,0.00,0.00
2022-06-24 04:10:00,21.10,85,18.40,2.20,2.70,1016.20,0.00,0.00
2022-06-24 04:20:00,21.10,86,18.60,1.80,2.70,1016.20,0.00,0.00
2022-06-24 04:30:00,21.00,86,18.60,2.20,2.70,1016.20,0.00,0.00
2022-06-24 04:40:00,20.80,85,18.20,2.20,2.70,1016.20,0.00,0.00
2022-06-24 04:50:00,20.90,85,18.30,2.20,2.70,1016.00,0.00,0.00
2022-06-24 05:00:00,20.90,84,18.10,2.20,3.10,1016.10,0.00,0.00
2022-06-24 05:10:00,20.90,84,18.10,2.20,3.10,1016.20,0.00,0.00
2022-06-24 05:20:00,21.00,84,18.20,2.20,2.70,1016.40,0.00,0.00
2022-06-24 05:30:00,20.90,84,18.10,2.70,3.10,1016.60,0.00,0.00
2022-06-24 05:40:00,20.90,85,18.30,2.70,3.10,1016.70,0.00,0.00
2022-06-24 05:50:00,20.80,85,18.20,2.20,3.10,1016.80,0.00,0.00
2022-06-24 06:00:00,20.80,85,18.20,2.20,2.70,1017.00,0.00,0.00
2022-06-24 06:10:00,20.70,85,18.10,2.20,3.10,1017.20,0.00,0.00
2022-06-24 06:20:00,20.70,85,18.10,2.20,3.10,1017.20,0.00,0.00
2022-06-24 06:30:00,20.70,86,18.30,2.20,3.10,1017.40,0.00,0.00
2022-06-24 06:40:00,20.70,86,18.20,2.20,3.10,1017.50,0.00,0.00
2022-06-24 06:50:00,20.60,87,18.30,2.20,3.10,1017.50,0.00,0.00
2022-06-24 07:00:00,20.60,88,18.50,2.70,3.10,1017.50,0.00,0.00
2022-06-24 07:10:00,20.60,87,18.30,2.70,3.60,1017.60,0.00,0.00
2022-06-24 07:20:00,20.80,86,18.30,2.20,3.10,1017.70,0.00,0.00
2022-06-24 07:30:00,20.80,86,18.30,2.70,3.60,1017.80,0.00,0.00
2022-06-24 07:40:00,20.70,87,18.50,3.10,4.00,1017.90,0.00,0.00
2022-06-24 07:50:00,20.70,88,18.70,3.10,4.00,1017.80,0.00,0.00
2022-06-24 08:00:00,20.80,87,18.60,3.10,4.50,1018.00,0.00,0.00
2022-06-24 08:10:00,20.90,87,18.60,3.10,4.00,1018.10,0.00,0.00
2022-06-24 08:20:00,20.80,88,18.80,3.60,4.50,1018.30,0.00,0.00
2022-06-24 08:30:00,20.80,88,18.80,3.60,4.50,1018.50,0.00,0.00
2022-06-24 08:40:00,20.80,88,18.70,3.60,4.50,1018.60,0.00,0.00
2022-06-24 08:50:00,20.60,88,18.50,3.60,4.50,1018.80,0.00,0.00
2022-06-24 09:00:00,20.50,88,18.40,3.60,4.50,1018.80,0.00,0.00
2022-06-24 09:10:00,20.40,87,18.20,3.10,4.00,1018.90,0.00,0.00
2022-06-24 09:20:00,20.60,88,18.60,3.10,3.60,1018.90,0.00,0.00
2022-06-24 09:30:00,20.60,87,18.40,3.10,4.00,1019.00,0.00,0.00
2022-06-24 09:40:00,20.80,86,18.40,3.10,4.00,1019.00,0.00,0.00
2022-06-24 09:50:00,21.00,86,18.60,2.70,3.60,1018.90,0.00,0.00
2022-06-24 10:00:00,21.20,85,18.50,2.70,3.10,1019.00,0.00,0.00
2022-06-24 10:10:00,21.40,84,18.60,2.20,2.70,1019.00,0.00,0.00
2022-06-24 10:20:00,21.60,83,18.60,2.20,3.10,1018.80,0.00,0.00
